gers_id,target_id,label,labeler,labeled_at,session_id,original_decision,original_confidence,ref_start_pct,ref_end_pct,target_start_pct,target_end_pct,is_subsegment,name_levenshtein,name_jaro_winkler,name_token_sort,class_similarity,ref_coverage,target_coverage,min_coverage,coverage_ratio,hausdorff_distance_m,mean_hausdorff_distance_m,hausdorff_p95_m,buffer_iou_5m,buffer_iou_15m,heading_delta,length_ratio,centroid_distance_m,collinear_gap_ratio,from_degree_ref,to_degree_ref,from_degree_target,to_degree_target,degree_match_score,degree_signature_similarity,is_dead_end_ref,is_dead_end_target,dead_end_match,is_intersection_ref,is_intersection_target,intersection_match,name_soundex,name_metaphone,has_name_ref,has_name_target,name_is_generic,min_endpoint_proximity_m,max_endpoint_proximity_m,shared_endpoint_count,lateral_offset_m,lateral_offset_iqr_m,lateral_offset_p95_m,graphlet_similarity,endpoint_degree_similarity,ref_data_version,target_data_version,feature_version,sinuosity_ref,sinuosity_target,sinuosity_delta,heading_consistency_ref,heading_consistency_target,heading_consistency_delta,vertex_density_ref,vertex_density_target,vertex_density_ratio,min_length_m,shape_complexity_ref,shape_complexity_target,shape_complexity_delta,name_numeric_match
350901f2-2227-4695-ac31-4af834f06cd1,frisco_trail_60,no_match,brad,2026-01-19T02:26:44.049764+00:00,1e4f9d59,review,0.4526826657,0.03414014809,0.9856470793,0,1,True,0.5,0.5886243386,0.5,0.1,0.9515069312,1,0.9515069312,0.9515069312,35.20231158,19.1214821,34.74242473,0,0.2622568474,2.70645577,1,18.43314504,1,4,3,2,2,0.7272727273,0,0,0,1,1,0,0,0,0.4761904762,1,1,0,0,0,3,18.30666856,5.385273802,32.63648852,0.7866666667,0.85,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.02136729,1.046865114,0.0254978246,0.9880128242,0.887247321,0.1007655032,0.01248510016,0.2538637032,0.04918032787,240.2864183,1,4,3,0.5
413d8e5d-5158-4d86-88c2-cad0fe809510,frisco_trail_489,no_match,brad,2026-01-19T02:26:46.694769+00:00,1e4f9d59,review,0.4525908781,0.5490158141,0.9451795434,0,1,True,0.358974359,0.4834656085,0.3076923077,0.1,0.3961637293,1,0.3961637293,0.3961637293,9.820880084,8.365029846,9.547627383,0.0956623003,0.5439625324,1.486567283,1,8.184634872,1,4,3,2,2,0.7272727273,0,0,0,1,1,0,0,0,0.56,1,1,0,0,0,3,8.103455356,0.8209933627,8.627465966,0.7883333333,0.85,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.000040546,1.021308892,0.02126834547,0.9942656368,0.976105922,0.01815971477,0.06556337375,0.8304694008,0.07894736842,45.75725483,0,1,1,0.5
db7cf3dc-db41-476f-a8e7-9a81d4ac3a21,frisco_trail_23,match,brad,2026-01-19T02:26:48.434326+00:00,1e4f9d59,review,0.451430489,0,1,0.3269386942,0.5768066168,True,0.5,0.5,0.5,0.5,1,0.2498679227,0.2498679227,0.2498679227,8.975631721,0.9340720421,5.744972975,0.841622567,0.9124669647,1.245628462,1,0.6144212219,1,3,3,0,0,0,0,0,0,1,1,0,0,0.5,0.5,0,1,0,0,0,1,0.7762379048,0.2973596414,3.970302092,0.8644444444,0.7,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.052116216,1.090280189,0.03816397323,0.802847328,0.7814805913,0.02136673666,0.2157394851,0.8463625954,0.2549019608,180.7735843,15,4,11,0.5
bc812c00-cfae-4c87-9bc8-3556bffd47cd,frisco_trail_326,no_match,brad,2026-01-19T02:26:50.046217+00:00,1e4f9d59,review,0.4509749385,0.8281977271,1,0.9516966817,1,True,0.5,0.5,0.5,0.9,0.1718022729,0.04830331828,0.04830331828,0.2811564565,1.355768063,0.7567467448,1.355236735,0.8294139535,0.9351548078,27.82109698,1,0.4638374801,1,3,3,2,2,0.8,0,0,0,1,1,0,0,0.5,0.5,0,1,0,0,0,2,0.7058121154,0.5210059394,1.264982466,0.7244444444,0.9,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1,1.029039207,0.02903920657,1,1,0,0.5433186466,0.8149779699,0.6666666667,3.681081098,0,1,1,0.5
9d463792-9b68-4ee8-923f-b35cfa0c6f4a,frisco_trail_452,no_match,brad,2026-01-19T02:26:51.344711+00:00,1e4f9d59,review,0.4508599189,0.4663685831,1,0.2653189767,0.9138764752,True,1,1,1,0.1,0.5336314169,0.6485574986,0.5336314169,0.8227973897,20.89033338,19.61008323,20.61801948,0,0.1882994247,0.01946878938,1,19.7438748,1,4,4,2,2,0.6666666667,0,0,0,1,1,0,0,1,1,1,1,0,0,0,3,19.72770749,0.952522144,20.72432544,0.7733333333,0.8,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.000483151,1.002658193,0.002175041761,0.9922929244,0.9622508857,0.03004203869,0.0376682154,0.2008971488,0.1875,79.64274305,0,0,0,0.5
75ce9b54-0d01-4fad-ab86-a02dfbb75c81,frisco_trail_375,no_match,brad,2026-01-19T02:26:52.708183+00:00,1e4f9d59,review,0.4507641919,0,0.9804071454,0.03722026273,1,True,0.2631578947,0.5018518519,0.2631578947,0.1,0.9804071454,0.9627797373,0.9627797373,0.9820203185,28.47740201,18.66460851,28.31172709,0,0.2876617133,1.094468452,1,17.70790124,1,4,4,2,2,0.6666666667,0,0,0,1,1,0,0,0,0.4545454545,1,1,0,0,0,3,17.29683457,9.564571292,27.85474448,0.7666666667,0.8,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.001110003,1.09422717,0.09311716668,0.9826215376,0.7881804053,0.1944411323,0.06397975181,0.4265316787,0.15,140.6695047,0,8,8,0.5
b11269e2-1da8-4b78-bb60-eab965632fb1,frisco_trail_779,match,brad,2026-01-19T02:26:55.994818+00:00,1e4f9d59,review,0.4489622359,0.133903789,0.5828841538,0,1,True,0.5,0.5,0.5,1,0.4489803648,1,0.4489803648,0.4489803648,11.7864053,2.344074202,10.97487489,0.6919908608,0.8571750792,3.263934463,1,1.181527868,1,4,3,2,2,0.7272727273,0,0,0,1,1,0,0,0.5,0.5,0,1,0,0,0,2,1.841806209,0.4114822788,10.35270457,0.9255555556,0.85,1769224230504910707_8312776,1769224136434501012_810668,2026-01-24,1.027209577,1.019060369,0.008149208186,0.9359008156,0.9374591585,0.001558342943,0.08776598153,0.1652065535,0.53125,193.6969165,3,1,2,0.5
1257423e-b850-41c7-890e-e6d33cfd75b3,frisco_trail_179,match,brad,2026-01-19T02:26:58.795988+00:00,1e4f9d59,review,0.4484072762,0,1,0.4218646535,0.884550257,True,0.5,0.5,0.5,1,1,0.4626856035,0.4626856035,0.4626856035,1.316881876,0.4972967794,0.9404710252,0.9038426309,0.9672827292,0.01697410667,1,0.5425868396,1,3,3,3,1,0.8,0.3333333333,0,1,0,1,1,1,0.5,0.5,0,1,0,0,0,2,0.5012454107,0.2965529264,0.9107904294,0.8866666667,0.9,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.067349397,1.068856195,0.001506798343,0.8132314076,0.8039188905,0.009312517042,0.1553649305,0.6119475832,0.2538860104,315.3864895,32,27,5,0.5
7c986411-2564-40f6-af7f-3f1811a49c41,frisco_trail_128,match,brad,2026-01-19T02:27:02.016477+00:00,1e4f9d59,review,0.4472710556,0.1935372733,0.9999425789,0,0.4836988556,True,0.5,0.5,0.5,0.5,0.8064053055,0.4836988556,0.4836988556,0.5998210234,2.139997315,0.4979360584,1.213596747,0.9052462206,0.9657968321,0.02946843983,1,0.302690193,1,3,4,3,3,0.9230769231,0.3333333333,0,0,1,1,1,1,0.5,0.5,0,1,0,0,0,3,0.4908653383,0.5851289992,1.228780612,0.8211111111,0.95,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,2.015641806,2.001726765,0.01391504158,0.929710319,0.931066441,0.001356121985,0.07218296763,0.4753512502,0.1518518519,568.0010305,14,2,12,0.5
4047cef0-8c33-499e-88fd-0a9e22abeec6,frisco_trail_271,no_match,brad,2026-01-19T02:27:03.449889+00:00,1e4f9d59,review,0.4469082194,0.1612903226,1,0.5662881342,0.9999423345,True,0.5,0.5,0.5,1,0.8387096774,0.4336542003,0.4336542003,0.5170492388,16.89304259,8.882457272,16.78042829,0.1695320089,0.471430821,57.41663467,1,10.20649039,1,3,3,2,2,0.8,0,0,0,1,1,0,0,0.5,0.5,0,1,0,0,0,2,8.846030885,7.387873475,15.56236374,0.7966666667,0.9,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.000000105,1,1.050020988e-07,1,1,0,0.1646953788,0.1097969192,0.6666666667,18.21544734,0,0,0,0.5
b5717601-2cc3-4d49-98fd-aaec2ee02b63,frisco_trail_84,no_match,brad,2026-01-19T02:27:07.232400+00:00,1e4f9d59,review,0.4465920984,0.01226100107,0.7024888909,0,1,True,0.5,0.5,0.5,0.1,0.6902278898,1,0.6902278898,0.6902278898,12.01789374,10.48544109,11.64633274,0.004271802192,0.4517193019,0.4519788768,1,11.05069232,1,3,3,3,3,1,1,0,0,1,1,1,1,0.5,0.5,0,1,0,0,0,3,10.51646958,1.139994469,11.4287714,0.9083333333,1,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.060641846,1.060154533,0.0004873127747,0.8421289091,0.8439384285,0.001809519467,0.09254277207,0.2082212372,0.4444444444,86.44651356,4,3,1,0.5
281bc529-c7ca-4f97-98e2-a8da26c83ebe,frisco_trail_127,match,brad,2026-01-19T02:27:17.535522+00:00,1e4f9d59,review,0.4458884525,0,1,0.4627970854,0.8539080607,True,0.5,0.5,0.5,0.5,1,0.3911109753,0.3911109753,0.3911109753,1.294620004,0.4956879191,1.032795095,0.904012964,0.9659740014,0.05002057182,1,0.4543198322,1,3,4,0,0,0,0,0,0,1,1,0,0,0.5,0.5,0,1,0,0,0,1,0.5013644194,0.4048525413,0.9915455998,0.8316666667,0.65,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,3.462685341,3.502241863,0.03955652226,0.9477732013,0.9465923768,0.001180824463,0.04732796601,0.1397301854,0.3387096774,443.7122862,6,2,4,0.5
43b50692-9b13-43b3-a5dd-bf045e8f5231,frisco_trail_482,match,brad,2026-01-19T02:27:20.381507+00:00,1e4f9d59,review,0.4451639918,0,0.8341173358,0,0.4989513146,True,0.5,0.5,0.5,0.5,0.8341173358,0.4989513146,0.4989513146,0.5981788091,2.360698483,0.576885626,1.544341454,0.8901788497,0.95973937,0.3554148285,1,0.5686647338,1,1,3,1,1,0.6666666667,0.3333333333,1,1,1,1,0,0,0.5,0.5,0,1,0,0,inf,1,0.5740500506,0.514148561,1.661705823,0.8933333333,0.9,1769224230504910707_8312776,1769224136434501012_810668,2026-01-24,1.220228497,1.223396049,0.003167552459,0.8801279323,0.8781364768,0.00199145545,0.09453614983,0.1733162747,0.5454545455,444.2744926,21,1,20,0.5
d92171b2-ae3f-471f-9ae6-70a0cd3beb07,frisco_trail_451,no_match,brad,2026-01-19T02:27:23.445306+00:00,1e4f9d59,review,0.4451309193,0,1,0.2384115659,0.3059588247,True,1,1,1,0.1,1,0.06754725888,0.06754725888,0.06754725888,7.402341463,6.519878654,7.3872733,0.1718422103,0.5861827521,7.337447257,1,6.593422273,1,3,3,2,2,0.8,0,0,0,1,1,0,0,1,1,1,1,0,0,0,2,6.597899401,0.6997906702,7.265807931,0.7983333333,0.9,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1,1.000426847,0.0004268469086,1,1,0,0.1757448959,0.4393622398,0.4,11.38013135,0,0,0,0.5
42ffed9f-a53d-4b7c-878d-37e852b897c1,frisco_trail_681,no_match,brad,2026-01-19T02:27:28.144563+00:00,1e4f9d59,review,0.4451108119,0.5757096379,1,0,0.08380423383,True,0.5,0.5,0.5,1,0.4242903621,0.08380423383,0.08380423383,0.1975162325,1.675902,1.100330888,1.667664768,0.7710247004,0.9173849358,10.64838856,1,1.332072731,1,2,2,1,1,0.6666666667,0,0,1,0,0,0,1,0.5,0.5,0,1,0,0,inf,2,1.173492378,0.6621478278,1.63838847,0.8166666667,0.9,1769224230504910707_8312776,1769224136434501012_810668,2026-01-24,1.000028847,1.018410474,0.01838162753,1,1,0,0.4095511509,0.5460682011,0.75,7.325092345,0,2,2,0.5
e416ae91-1dfd-4145-a8d8-96d5233ece8e,frisco_trail_641,match,brad,2026-01-19T02:27:33.208518+00:00,1e4f9d59,review,0.4449682969,0,0.5316149079,0.0009544456345,1,True,0.5,0.5,0.5,1,0.5316149079,0.9990455544,0.5316149079,0.5321227902,1.131496582,0.424044,0.9237763285,0.9211007822,0.9731731904,0.02359017873,1,0.2579015731,1,3,2,3,3,0.9090909091,0.3333333333,0,0,1,1,1,1,0.5,0.5,0,1,0,0,0,4,0.4109779572,0.4037265826,0.8673566372,0.9866666667,0.95,1769224230504910707_8312776,1769224136434501012_810668,2026-01-24,1.191201536,1.191377736,0.0001761998874,0.9061104003,0.9030516685,0.003058731756,0.07439632336,0.1980550771,0.3756345178,994.6728098,35,17,18,0.5
d58458a8-9e17-4ac4-9e9f-1f13fe10e346,frisco_trail_99,no_match,brad,2026-01-19T02:27:40.082149+00:00,1e4f9d59,review,0.4447071063,0.1466353368,0.5733176684,0.4782093797,0.9079193023,True,0.5,0.5,0.5,0.1,0.4266823316,0.4297099226,0.4266823316,0.9929543377,19.64071308,17.33589707,19.54679676,0,0.2482981776,3.091142285,1,17.69721546,1,2,2,2,2,1,1,0,0,1,0,0,1,0.5,0.5,0,1,0,0,0,3,16.70561521,3.517683085,19.49109644,0.83,1,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.014014486,1.004070354,0.009944131527,0.9167022014,0.9605233646,0.04382116319,0.0942245522,0.2638287462,0.3571428571,53.06472552,1,2,1,0.5
91806921-5684-47a7-9484-e03454185124,frisco_trail_529,no_match,brad,2026-01-19T02:27:41.659964+00:00,1e4f9d59,review,0.4443994545,0.9448234083,1,0.9691209877,1,True,0.5,0.5,0.5,1,0.05517659174,0.03087901225,0.03087901225,0.5596397182,1.331008121,0.6711426933,1.291283027,0.8048438735,0.9274108528,88.74557645,1,0.8408145817,1,3,3,2,2,0.8,0,0,0,1,1,0,0,0.5,0.5,0,1,0,0,0,2,0.7081182683,0.6228898523,1.268719135,0.7933333333,0.9,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1,1,0,1,1,0,1.605035523,1.605035523,1,1.24607834,0,0,0,0.5
a99a0f5e-bca0-4171-b769-89846157797d,frisco_trail_487,match,brad,2026-01-19T02:27:46.031119+00:00,1e4f9d59,review,0.4443476869,0.8174905757,0.9689969994,0,1,True,0.5,0.5,0.5,1,0.1515064237,1,0.1515064237,0.1515064237,0.5497034892,0.2745699808,0.5496258378,0.9448037588,0.9788753694,3.037327428,1,0.2259636311,1,4,3,2,2,0.7272727273,0,0,0,1,1,0,0,0.5,0.5,0,1,0,0,0,3,0.2525438737,0.2681054667,0.5139049178,0.7883333333,0.85,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.000262978,1,0.0002629782204,1,1,0,0.2961316539,0.1974211026,0.6666666667,10.13062927,0,0,0,0.5
043b2113-aed5-4e7b-a5c0-6aac46e98e66,frisco_trail_663,no_match,brad,2026-01-19T02:27:48.398005+00:00,1e4f9d59,review,0.4443359631,0,0.05011222905,0,0.03273014489,True,0.5,0.5,0.5,0.1,0.05011222905,0.03273014489,0.03273014489,0.6531368791,4.237144169,3.759796155,4.229153722,0.3548661552,0.7057141794,30.14916213,1,4.203587358,1,3,3,3,3,1,1,0,0,1,1,1,1,0.5,0.5,0,1,0,0,0,3,3.773000282,0.4640306016,4.190707123,1,1,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1,1,0,1,1,0,2.142310626,2.142310626,1,0.9335714325,0,0,0,0.5
e08cda89-33c3-43eb-b098-f7faaba7d6f3,frisco_trail_337,no_match,brad,2026-01-19T02:27:50.533136+00:00,1e4f9d59,review,0.4441253363,0.8764415301,1,0.9764232955,1,True,0.5,0.5,0.5,1,0.1235584699,0.02357670449,0.02357670449,0.1908141506,2.178146646,1.353895756,2.106602564,0.6601635831,0.8602333234,48.88248272,0.9999999999,1.767156157,1,3,3,2,2,0.8,0,0,0,1,1,0,0,0.5,0.5,0,1,0,0,0,2,1.313170147,0.8493121499,2.088516126,0.8033333333,0.9,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1,1.004382358,0.004382357528,1,1,0,1.007519704,1.511279556,0.6666666667,1.98507284,0,1,1,0.5
45a86cbe-9ceb-42fe-81bf-8614f7bc0d63,frisco_trail_337,no_match,brad,2026-01-19T02:27:57.227938+00:00,1e4f9d59,review,0.4440535557,0.4855437478,0.9597158951,0,1,True,0.303030303,0.3703703704,0.3636363636,0.1,0.4741721473,1,0.4741721473,0.4741721473,13.02734305,9.087199955,12.16894755,0.09214847744,0.5363675459,5.073795359,1,8.404270021,1,3,4,2,2,0.7272727273,0,0,0,1,1,0,0,0,0.4,1,1,0,0,0,3,8.487172704,0.232647319,10.5102406,0.785,0.85,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.000056232,1.015520164,0.01546393184,0.9968760953,0.9448640824,0.05201201291,0.05938498581,0.1187699716,0.5,84.19636599,0,4,4,0.5
5f1773a8-6087-41d1-ad3a-4f9003a19030,frisco_trail_475,no_match,brad,2026-01-19T02:27:58.994023+00:00,1e4f9d59,review,0.4436500761,0,1,0.3233641746,0.6648358431,True,0.24,0.4060457516,0.24,0.1,1,0.3414716685,0.3414716685,0.3414716685,9.051035459,7.703951571,8.87904672,0.1245267096,0.5725054587,1.166265999,1,7.706590551,1,3,3,2,2,0.8,0,0,0,1,1,0,0,0,0.1428571429,1,1,0,0,0,3,7.713819205,1.120595802,8.840916976,0.7344444444,0.9,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.000000003,1.002296552,0.002296548083,0.9999739705,0.9614912558,0.03848271471,0.04272654437,0.2456776301,0.1739130435,93.61861716,0,0,0,0.5
fff51de2-c800-45d6-b8de-ee11ee2f71d8,frisco_trail_222,no_match,brad,2026-01-19T02:28:00.485530+00:00,1e4f9d59,review,0.4435895325,0.6893812732,0.7897559037,0,1,True,0.5,0.5,0.5,0.1,0.1003746305,1,0.1003746305,0.1003746305,8.917347729,6.554279149,8.476849269,0.1427715158,0.5319545748,21.80970237,1,8.089520851,1,4,4,1,1,0.4,0,0,1,0,1,0,0,0.5,0.5,0,1,0,inf,inf,0,6.197833796,0.7812592829,7.024349719,0.8822222222,0.7,1769224230504910707_8312776,1769224136434501012_810668,2026-01-24,1.01183894,1,0.0118389397,1,1,0,0.5922560236,0.2961280118,0.5,6.753835909,2,0,2,0.5
0864a306-29df-4918-8adf-f3ac96e13650,frisco_trail_231,no_match,brad,2026-01-19T02:28:02.130669+00:00,1e4f9d59,review,0.4432550462,0.3294814633,0.6708942181,0,1,True,0.5,0.5,0.5,0.1,0.3414127548,1,0.3414127548,0.3414127548,20.50180752,20.02950448,20.4830381,0,0.1721697993,0.5286937134,1,20.30651684,1,3,3,2,2,0.8,0,0,0,1,1,0,0,0.5,0.5,0,1,0,0,0,2,20.27483786,0.2727979864,20.48863846,0.7655555556,0.9,1769224230504910707_8312776,1769224136434501012_810668,2026-01-24,1.000000008,1.000346589,0.0003465802003,0.9999563607,0.9875481448,0.01240821597,0.0508564404,0.1017128808,0.5,58.98957883,0,0,0,0.5
f2bd2e1e-2f73-447c-9b84-5fea878e0516,frisco_trail_463,no_match,brad,2026-01-19T02:28:06.147533+00:00,1e4f9d59,review,0.4430694115,0,0,0.2756943971,0.2756943971,True,0.5,0.5,0.5,1,0,-5.551115123e-17,-5.551115123e-17,0,24.60402276,11.23230551,23.12393889,0.1373772465,0.3798986961,12.26224996,0,14.71090198,1,1,1,3,3,0.5,0,1,0,0,0,1,0,0.5,0.5,0,1,0,4.793747482,4.793747482,2,2.131473138,0,2.131473138,0.8,0.8,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.410278647,1,0.4102786471,0.0239965098,1,0.9760034902,0.1549297117,0,0,0,1,0,1,0.5
fcf50a20-51d7-4583-8f00-d6fc31a4015b,frisco_trail_477,no_match,brad,2026-01-19T02:28:08.781368+00:00,1e4f9d59,review,0.4425623726,0.8554788103,0.9953380261,0,0.02220167892,True,0.5,0.5,0.5,0.9,0.1398592159,0.02220167892,0.02220167892,0.158743053,0.4447425791,0.2691128338,0.4430571265,0.9356778902,0.9773049656,9.475506032,1,0.2707472212,1,3,3,2,2,0.8,0,0,0,1,1,0,0,0.5,0.5,0,1,0,0,0,2,0.2658753515,0.1632681106,0.4158705873,0.7966666667,0.9,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1,1,0,1,1,0,0.9334843804,0.9334843804,1,2.142510407,0,0,0,0.5
e0f46ed3-3116-4cf1-ac4e-b54580f8da02,frisco_trail_444,no_match,brad,2026-01-19T02:28:18.745334+00:00,1e4f9d59,review,0.441599779,0.1304855983,0.9491810808,0,1,True,1,1,1,0.1,0.8186954825,1,0.8186954825,0.8186954825,34.69928331,26.04446753,31.18279957,0,0.0849371952,6.210569722,1,24.85442135,1,3,4,2,2,0.7272727273,0,0,0,1,1,0,0,1,1,1,1,0,0,0,4,25.12398412,1.114400701,31.32203699,0.7833333333,0.85,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.001874456,1.04216855,0.04029409469,0.9853512799,0.9158609617,0.06949031818,0.06442419545,0.2040099522,0.3157894737,93.13271138,0,0,0,0.5
7466a492-9a3f-4aa7-9fbf-0432188a6935,frisco_trail_549,match,brad,2026-01-19T02:28:20.630540+00:00,1e4f9d59,review,0.4413141386,0,1,0.6342729427,0.9403157024,True,0.5,0.5,0.5,1,1,0.3060427598,0.3060427598,0.3060427598,2.37105382,1.05859677,1.962994045,0.8273155335,0.9351407259,0.1676332385,1,1.032185,1,3,2,2,2,0.8888888889,0.3333333333,0,0,1,1,0,0,0.5,0.5,0,1,0,0,0,3,0.9170797073,0.8826211659,1.904323695,0.8133333333,0.95,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,3.332390465,3.324666076,0.007724389117,0.8777105494,0.8764872469,0.001223302556,0.1029943414,0.1350370253,0.7627118644,436.9172073,19,6,13,0.5
9079fafc-bfb9-47bc-a61e-85cbad29d5f3,frisco_trail_391,no_match,brad,2026-01-19T02:28:21.996818+00:00,1e4f9d59,review,0.4403560198,0.09991098506,0.9307920618,0,1,True,1,1,1,0.1,0.8308810767,1,0.8308810767,0.8308810767,31.63885469,30.06436424,31.37577561,0,0.00490587622,2.314392583,1,30.66514233,1,4,3,2,2,0.7272727273,0,0,0,1,1,0,0,1,1,1,1,0,0,0,3,30.60199334,1.383799804,31.46142868,0.7833333333,0.85,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1,1.01176116,0.01176115954,0.9999976655,0.960307558,0.03969010746,0.0330963486,0.4081882993,0.08108108108,90.64444047,0,0,0,0.5
6a394f4f-5114-4b0a-9bd6-16ed7312e472,frisco_trail_8,match,brad,2026-01-19T02:28:23.549735+00:00,1e4f9d59,review,0.4399650769,0,1,0.0607991916,0.6280373823,True,0.5,0.5,0.5,1,1,0.5672381907,0.5672381907,0.5672381907,4.670795677,1.067832044,2.566937379,0.8259169798,0.93555368,0.09899155819,1,1.312339675,1,4,3,2,3,0.8333333333,0.3333333333,0,0,1,1,1,1,0.5,0.5,0,1,0,0,0,2,0.9302608656,0.9589957477,2.133211252,0.8505555556,0.9,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,2.192925827,2.188502115,0.004423711369,0.914013134,0.8970195032,0.01699363087,0.05635251644,0.4948775535,0.1138716356,975.9990054,27,14,13,0.5
5b0d97b6-29ce-4148-9a5f-32c2dcfe38e0,frisco_trail_745,no_match,brad,2026-01-19T02:28:27.461062+00:00,1e4f9d59,no_match,0.0999591185,0,0.8289668995,0,0.2623567074,True,0.3684210526,0.5688552189,0.3684210526,0.1,0.8289668995,0.2623567074,0.2623567074,0.3164863489,131.1765129,67.38833731,127.6116751,1.175461915e-05,0.05688504119,80.51406416,1,79.80265128,1,3,3,2,2,0.8,0,0,0,1,1,0,0,0,0.4347826087,1,1,0,0,0,2,70.1026922,59.01247315,124.8583357,0.89,0.9,1769224230504910707_8312776,1769224136434501012_810668,2026-01-24,1.002149253,1.04005099,0.03790173771,0.986127425,0.8657213915,0.1204060335,0.03133737306,0.2271959547,0.1379310345,127.6431178,1,2,1,0.5
36558e8c-a272-4433-8bfe-ae37b0c850fc,frisco_trail_434,no_match,brad,2026-01-19T02:28:28.514662+00:00,1e4f9d59,no_match,0.0999549305,0.4389956207,0.4885449254,0,1,True,0.5,0.5,0.5,0.1,0.04954930467,1,0.04954930467,0.04954930467,56.49795611,45.62519529,56.10476239,0,0,46.1403134,1,54.57454812,1,3,3,2,2,0.8,0,0,0,1,1,0,0,0.5,0.5,0,1,0,0,0,3,46.63676757,9.847726545,55.5087845,0.7344444444,0.9,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.012706395,1,0.01270639516,0.8248035792,1,0.1751964208,0.149648384,0.09976558931,0.6666666667,20.04699229,1,0,1,0.5
d8235fb6-581d-4827-bc2c-730b96910f50,frisco_trail_151,no_match,brad,2026-01-19T02:28:29.594088+00:00,1e4f9d59,no_match,0.0999346986,0.5001952053,1,0.2853264479,1,True,0.25,0.4756530825,0.2,0.1,0.4998047947,0.7146735521,0.4998047947,0.6993469861,165.383535,111.4631287,163.4051419,0,0,41.3178544,1,141.6107132,1,4,4,1,3,0.6666666667,0,0,1,0,1,1,1,0,0.32,1,1,0,0,0,1,130.8012862,61.83090322,162.7501202,0.8411111111,0.8,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.000008172,1.477170747,0.4771625752,0.9996999488,0.9306817032,0.06901824554,0.01428376119,0.09284444775,0.1538461538,280.0382859,0,2,2,0.5
b4247f3b-5f25-46a2-aed5-e52894585f88,frisco_trail_721,no_match,brad,2026-01-19T02:28:31.631199+00:00,1e4f9d59,no_match,0.0999319846,0.006836892211,0.02006062535,0,1,True,0.5,0.5,0.5,0.1,0.01322373314,1,0.01322373314,0.01322373314,18.628667,13.23551718,17.96686559,0.004915738338,0.3105303124,61.92947348,1,15.42870399,1,2,2,2,2,1,1,0,0,1,0,0,1,0.5,0.5,0,1,0,0,0,3,11.11045098,2.024530203,13.148585,0.995,1,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.000231004,1,0.0002310035233,1,1,0,0.3037374442,0.2024916295,0.6666666667,9.876951482,0,0,0,0.5
047f3763-f094-4146-8864-a4ed0eb273fb,frisco_trail_151,no_match,brad,2026-01-19T02:28:32.681908+00:00,1e4f9d59,no_match,0.0999069916,0,0.499723304,0.2851597634,1,True,0.25,0.4756530825,0.2,0.1,0.499723304,0.7148402366,0.499723304,0.6990699158,152.5083049,95.47290126,149.6762936,0,0.007790401235,41.33729525,1,127.3222682,1,3,4,1,3,0.7272727273,0.3333333333,0,1,0,1,1,1,0,0.32,1,1,0,0,0,1,115.2174194,61.74769892,147.3881125,0.8544444444,0.85,1769266829724757543_8312776,1769337201592433144_631417,2026-01-25,1.00000196,1.477180203,0.4771782435,0.9998874522,0.9304970659,0.06939038635,0.01785053818,0.09282279854,0.1923076923,280.1035996,0,2,2,0.5
