gers_id,target_id,label,labeler,labeled_at,session_id,original_decision,original_confidence,ref_start_pct,ref_end_pct,target_start_pct,target_end_pct,is_subsegment,name_levenshtein,name_jaro_winkler,name_token_sort,class_similarity,ref_coverage,target_coverage,min_coverage,coverage_ratio,hausdorff_distance_m,mean_hausdorff_distance_m,hausdorff_p95_m,buffer_iou_5m,buffer_iou_15m,heading_delta,length_ratio,centroid_distance_m,collinear_gap_ratio,from_degree_ref,to_degree_ref,from_degree_target,to_degree_target,degree_match_score,degree_signature_similarity,is_dead_end_ref,is_dead_end_target,dead_end_match,is_intersection_ref,is_intersection_target,intersection_match,name_soundex,name_metaphone,has_name_ref,has_name_target,name_is_generic,min_endpoint_proximity_m,max_endpoint_proximity_m,shared_endpoint_count,lateral_offset_m,lateral_offset_iqr_m,lateral_offset_p95_m,graphlet_similarity,endpoint_degree_similarity,ref_data_version,target_data_version,feature_version,sinuosity_ref,sinuosity_target,sinuosity_delta,heading_consistency_ref,heading_consistency_target,heading_consistency_delta,vertex_density_ref,vertex_density_target,vertex_density_ratio,min_length_m,shape_complexity_ref,shape_complexity_target,shape_complexity_delta,name_numeric_match,has_parallel_sibling_ref,offset_vs_half_corridor_ratio,offset_over_expected_halfwidth,likely_representation_mismatch
40557010-f385-499c-99c1-65e9977a9ba7,fc_street_2,match,brad,2026-01-19T01:01:16.156504+00:00,37689aec,no_match,0.4984179205,0.955133913,1,0.9645635533,1,True,0.5,0.5,0.5,0.8,0.04486608702,0.03543644667,0.03543644667,0.7898269946,6568.409286,6566.817721,6568.408421,0,0,0.2435311281,0.9999999999,6568.406402,0,3,3,3,3,1,1,0,0,1,1,1,1,0.5,0.5,0,1,0,0,0,2,6566.816267,1.587238578,6568.24479,0.9966666667,1,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1,1,0,1,1,0,0.5788254922,0.5788254921,0.9999999999,3.455272836,0,0,0,0.5,0,0.1566816267,2284.109211,0
230f3afc-6cae-41dc-8fb1-a1e1b28d65eb,fc_street_2973,no_match,brad,2026-01-19T01:01:31.029276+00:00,37689aec,no_match,0.4984099601,0.9500810235,1,0.967186887,1,True,0.3684210526,0.5548085901,0.3684210526,1,0.04991897652,0.03281311299,0.03281311299,0.6573274389,4702.185925,4701.721165,4702.083148,0,0,48.58822728,0.9999999994,4701.929476,1,4,4,3,3,0.8571428571,0,0,0,1,1,1,1,0,0.5217391304,1,1,0,0,0,2,4701.868577,0.3175403481,4702.154229,0.7966666667,0.9,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1,1.000025046,2.504610523e-05,1,1,0,2.667345718,4.001018575,0.6666666671,0.7498090654,0,0,0,0.5,1,337.3004888,1343.390638,1
33b1d306-d5ea-419f-a101-a2bab6d6401c,fc_street_5382,no_match,brad,2026-01-19T01:01:35.489068+00:00,37689aec,no_match,0.4983740313,0.06681097269,0.9049384287,0,1,True,0.5,0.5,0.5,0.1,0.838127456,1,0.838127456,0.838127456,5300.366534,5224.131756,5277.511256,0,0,6.672247645,1,5279.980094,0,4,4,1,4,0.7692307692,0.3333333333,0,1,0,1,1,1,0.5,0.5,0,1,0,0,inf,3,5245.193688,54.73688766,5294.757019,0.8405555556,0.85,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1.698068023,1.036402295,0.6616657283,0.7772367357,0.9374301286,0.160193393,0.1322044366,0.1233908075,0.9333333333,113.4606401,7,1,6,0.5,1,640.8501292,1398.717944,1
d19f8077-d9cb-4717-a52e-42b9bae5cf74,fc_street_2604,no_match,brad,2026-01-19T01:01:39.767086+00:00,37689aec,no_match,0.4983434117,0.3369794567,1,0,0.2219984728,True,0.3333333333,0.5654761905,0.2,1,0.6630205433,0.2219984728,0.2219984728,0.3348289508,4364.278917,4345.870116,4363.559299,0,0,54.83012785,1,4361.84863,1,4,3,4,4,0.9333333333,0.3333333333,0,0,1,1,1,1,0,0.3157894737,1,1,0,0,0,3,4347.067222,17.20944953,4362.557298,0.9016666667,0.95,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1,1,0,1,1,2.563860235e-11,0.05492545454,0.05492545454,1,36.41298951,0,0,0,0.5,0,0.0652932778,1242.018851,0
84804010-ae55-4093-8067-9296ccd2099a,fc_street_2974,no_match,brad,2026-01-19T01:01:45.405879+00:00,37689aec,no_match,0.498341129,0.9671967992,1,0,0.04994193471,True,0.3125,0.4783068783,0.3125,1,0.03280320078,0.04994193471,0.03280320078,0.6568267925,3460.915781,3460.309023,3460.835126,0,0,51.12064978,0.9999999999,3460.646643,1,3,3,3,3,1,1,0,0,1,1,1,1,0,0.4444444444,1,1,0,0,0,2,3460.443428,0.4723332716,3460.868542,0.9866666667,1,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1,1,0,1,1,0,1.254869795,1.254869795,0.9999999999,1.593790852,0,0,0,0.5,1,503.2353041,988.6978399,1
665d1d15-bef4-43d9-b825-57f1994cb6db,fc_street_8550,no_match,brad,2026-01-19T01:01:45.886095+00:00,37689aec,no_match,0.4983202926,0.9450089615,1,0.8445982317,1,True,0.3571428571,0.5925925926,0.2857142857,0.8,0.05499103853,0.1554017683,0.05499103853,0.3538636603,6717.882427,6711.112875,6717.124243,0,0,88.24313554,1,6715.350111,1,4,5,4,4,0.9411764706,0.3333333333,0,0,1,1,1,1,0,0.3529411765,1,1,0,0,0,4,6709.848507,2.978630477,6712.529784,0.7777777778,0.95,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1,1,0,1,1,0,0.1618378285,0.1618378285,1,12.35805015,0,0,0,0.5,1,243.5105935,1626.629547,0
a1304b15-67f9-40a7-b74a-81c998ba1dfd,fc_street_4461,no_match,brad,2026-01-19T01:01:52.817339+00:00,37689aec,no_match,0.4983006032,0,0.577407679,0.2996979421,1,True,0.5,0.5,0.5,0.1,0.577407679,0.7003020579,0.577407679,0.8245123265,7465.7058,7403.347278,7454.329971,0,0,69.21948708,1,7428.822452,1,3,4,3,3,0.9230769231,0.3333333333,0,0,1,1,1,1,0.5,0.5,0,1,0,0,0,4,7403.965386,54.68044273,7458.530003,0.895,0.95,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1,1.01773161,0.01773160955,1,0.9657039878,0.03429601222,0.01310914898,0.3146195756,0.04166666667,152.5652048,0,0,0,0.5,1,913.8028096,1974.390243,1
67c67652-48d4-400e-88df-12260924be68,fc_street_167,no_match,brad,2026-01-19T01:01:58.412283+00:00,37689aec,no_match,0.4982971514,0,0.4058326901,0,0.02081424774,True,0.5,0.5,0.5,0.1,0.4058326901,0.02081424774,0.02081424774,0.0512877554,7502.01733,7500.701561,7501.990759,0,0,1.670373783,1,7501.928757,0,3,4,4,4,0.9333333333,0.3333333333,0,0,1,1,1,1,0.5,0.5,0,1,0,0,0,3,7500.657067,1.182910441,7501.721831,0.8994444444,0.95,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1,1,0,1,1,0,0.3051334065,0.3051334065,1,6.554510118,0,0,0,0.5,0,0.2500657066,1875.163798,0
16e55751-bb41-4e26-8fbc-177653a1747f,fc_street_7533,match,brad,2026-01-19T01:02:05.826911+00:00,37689aec,no_match,0.4982952499,0,0.1488455406,0.8159216668,1,True,0.2285714286,0.4611111111,0.2285714286,0.8,0.1488455406,0.1840783332,0.1488455406,0.8085989155,2557.957498,2543.627928,2551.590823,0,0,62.42229145,1,2551.615672,1,4,4,4,4,1,1,0,0,1,1,1,1,0,0.1,1,1,0,0,0,3,2549.303273,8.654730994,2557.092177,0.815,1,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1.000027838,1.000004589,2.324973401e-05,1,1,0,0.1690172325,0.4507126201,0.375,17.7496694,0,0,0,0.5,1,329.0858625,618.0127648,1
3d32dbf5-6b6b-41dc-b8c3-0017768a394d,fc_street_450,match,brad,2026-01-19T01:02:12.703983+00:00,37689aec,no_match,0.4981141274,0.8057071542,1,0,0.0692151234,True,0.2222222222,0.4556818182,0.2222222222,1,0.1942928458,0.0692151234,0.0692151234,0.3562412352,5065.366356,5062.19859,5065.354726,0,0,4.950771785,0.9999999999,5065.367385,0,1,1,3,3,0.5,0,1,0,0,0,1,0,0,0.2666666667,1,1,0,0,0,2,5062.502428,2.86391722,5065.079961,0.94,0.8,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1.021427987,1,0.02142798655,1,1,0,0.68537474,0.34268737,0.5,5.836223261,2,0,2,0.5,0,0.006250242848,1446.428852,0
1c806163-88e1-48f4-aaae-ff1f1f87245b,fc_street_5781,no_match,brad,2026-01-19T01:02:16.584750+00:00,37689aec,no_match,0.4981078365,0,1,0.211160878,0.6058605231,True,0.5,0.5,0.5,0.1,1,0.3946996451,0.3946996451,0.3946996451,5839.999781,5819.322066,5836.666647,0,0,26.96981775,1,5836.539353,1,4,4,1,3,0.6666666667,0,0,1,0,1,1,1,0.5,0.5,0,1,0,0,inf,2,5824.238183,19.06543487,5838.858131,0.95,0.8,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,2.871055355,1.335835541,1.535219814,0.01445617699,0.5076368611,0.4931806841,0.1495441072,0.06409033165,0.4285714286,46.80893237,2,1,1,0.5,0,0.0824238183,1553.129768,0
a3b49eac-97fb-45cb-8d0f-967d35043335,fc_street_4032,match,brad,2026-01-19T01:02:22.958840+00:00,37689aec,no_match,0.4980852859,0.888058161,1,0,0.02405299004,True,0.375,0.5015873016,0.3125,0.2,0.111941839,0.02405299004,0.02405299004,0.2148704206,772.7465667,769.3075983,772.5441666,0,0,65.74170276,1,772.0636564,1,4,4,3,3,0.8571428571,0,0,0,1,1,1,1,0,0.3529411765,1,1,0,0,0,2,769.644592,3.10163493,772.4363013,0.97,0.9,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1,1,0,1,1,0,0.2989528452,0.2989528453,1,6.690018281,0,0,0,0.5,1,26.72837588,114.0214041,1
d7dd66ba-597b-4367-957b-ed7d8ec4cb40,fc_street_457,no_match,brad,2026-01-19T01:02:27.834323+00:00,37689aec,no_match,0.4980752119,0,0.3865469162,0.9406709598,1,True,0.5,0.5,0.5,0.1,0.3865469162,0.05932904024,0.05932904024,0.1534847071,7253.28389,7251.392302,7252.856973,0,0,41.24156895,0.9999999999,7252.615964,1,3,4,3,3,0.9230769231,0.3333333333,0,0,1,1,1,1,0.5,0.5,0,1,0,0,0,2,7251.89821,1.352264646,7253.138639,0.8133333333,0.95,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1.000001582,1.001268715,0.001267133023,1,1,0,0.5014822857,0.8358038094,0.6,5.982265148,0,0,0,0.5,1,459.3416444,1933.839007,1
95a74206-0bc8-4eda-bdfd-a548bdb44afe,fc_street_10687,match,brad,2026-01-19T01:02:34.297370+00:00,37689aec,no_match,0.4980564854,0,0.1738255683,0,0.2741988582,True,0.2580645161,0.5616096866,0.3225806452,1,0.1738255683,0.2741988582,0.1738255683,0.6339397963,2210.716066,2192.642776,2210.538892,0,0,8.431337331,1,2210.539175,0,6,4,3,3,0.75,0,0,0,1,1,1,1,0,0.4444444444,1,1,0,0,0,3,2193.199516,16.93207369,2208.433869,0.7183333333,0.8,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1.008797089,1.000003186,0.008793903103,0.8329767147,0.9982155106,0.1652387959,0.08587618339,0.1145015778,0.75,34.93401641,1,0,1,0.5,1,174.3764869,626.628254,1
8014cbae-c046-4765-b672-5b362f0835a8,fc_street_7334,no_match,brad,2026-01-19T01:08:03.694965+00:00,a6030213,review,0.7499094025,0.8331452402,1,0.8626356964,1,True,0.5,0.5,0.5,0.1,0.1668547598,0.1373643036,0.1373643036,0.8232567277,6222.259825,6206.574752,6218.641723,0,0,68.3256057,1,6215.38967,1,3,3,3,3,1,1,0,0,1,1,1,1,0.5,0.5,0,1,0,0,0,2,6210.691076,11.56874835,6221.10295,1,1,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1.013018168,1,0.01301816838,0.979157229,1,0.02084277096,0.1728724999,0.08643624996,0.5,23.13844019,1,0,1,0.5,1,892.0583042,1080.119999,1
a1f5efd8-1a4c-43aa-b551-37ec566e23b8,fc_street_3705,match,brad,2026-01-19T01:08:11.785556+00:00,a6030213,review,0.7498926145,0,0.02617636345,0,0.0812632893,True,0.5454545455,0.6602668845,0.3636363636,0.6,0.02617636345,0.0812632893,0.02617636345,0.3221179412,11532.13041,11530.48174,11532.12248,0,0,0.448242872,1,11532.104,0,3,3,3,3,1,1,0,0,1,1,1,1,0,0.6086956522,1,1,0,0,0,2,10000,1.609065542,10000,0.9966666667,1,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1,1,0,1,1,0,0.2670257575,0.2670257575,1,7.489914151,0,0,0,0.5,0,0.6530468369,2493.073703,0
1a54b2a0-f9cf-4046-ac01-ea3ab268bf25,fc_street_8326,match,brad,2026-01-19T01:08:24.408364+00:00,a6030213,review,0.7497577205,0.5010168906,1,0,0.2736497614,True,0.2941176471,0.512605042,0.2352941176,1,0.4989831094,0.2736497614,0.2736497614,0.5484148787,1685.12769,1680.326094,1684.349399,0,0,11.86325904,1,1683.559386,0,4,3,3,3,0.9230769231,0.3333333333,0,0,1,1,1,1,0,0.2608695652,1,1,0,0,0,2,1679.760438,2.24411552,1681.787122,0.9833333333,0.95,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1.000000038,1.000011002,1.096380957e-05,1,1,0,0.184418568,0.184418568,1,16.26734245,0,0,0,0.5,1,78.1442676,479.9314165,1
9bae15bd-0414-42aa-93f2-23ab25e34deb,fc_street_7548,no_match,brad,2026-01-19T01:08:44.059162+00:00,a6030213,review,0.7496505101,0.3798924969,0.8367452357,0,1,True,0.5,0.5,0.5,0.1,0.4568527387,1,0.4568527387,0.4568527387,433.6491501,416.6914001,432.1566292,0,0,7.36107043,1,433.5263628,0,3,3,3,1,0.8,0.3333333333,0,1,0,1,1,1,0.5,0.5,0,1,0,0,inf,2,413.3349489,14.26511759,426.4511819,0.8505555556,0.9,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1.024747818,1.000627714,0.02412010419,0.9068328031,0.9892529529,0.08242014984,0.1637072944,0.06548291775,0.4,61.08463302,0,0,0,0.5,1,61.71651118,110.2226236,1
7b305032-ef98-49e5-b25a-c5d51c8518c1,fc_street_11164,match,brad,2026-01-19T01:08:48.159931+00:00,a6030213,review,0.7494734872,0,1,0.4787700298,0.8989337882,True,0.2941176471,0.5135582011,0.3529411765,1,1,0.4201637584,0.4201637584,0.4201637584,9699.4699,9679.135477,9699.225811,0,0,3.104791843,1,9698.991238,0,3,3,1,3,0.8,0.3333333333,0,1,0,1,1,1,0,0.5714285714,1,1,0,0,0,3,9684.078506,15.38633965,9697.930626,0.8866666667,0.9,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1,1.000011572,1.157171732e-05,1,0.998466818,0.00153318195,0.05668104593,0.1133620919,0.5,35.28516398,0,0,0,0.5,1,511.2842256,2766.878783,1
77789b27-b668-48ca-8c19-5990af5ab84e,fc_street_4138,match,brad,2026-01-19T01:09:02.588845+00:00,a6030213,review,0.7493522195,0.8101704149,1,0,0.6916940228,True,0.4285714286,0.5659536542,0.4285714286,1,0.1898295851,0.6916940228,0.1898295851,0.2744415578,4558.952749,4544.088281,4558.940201,0,0,0.1070330636,1,4558.910921,0,3,3,4,4,0.8571428571,0,0,0,1,1,1,1,0,0.4210526316,1,1,0,0,0,6,4544.07633,14.84368517,4557.458559,0.9633333333,0.9,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1,1,0,1,1,4.440892099e-16,0.03715546174,0.03715546174,1,53.82788711,0,0,0,0.5,0,0.04559236698,1298.307152,0
4163b930-a3ba-4089-b3d5-a606b25f45e3,fc_street_2567,match,brad,2026-01-19T01:09:06.823806+00:00,a6030213,review,0.7492050584,0.9091294916,1,0,0.1164156688,True,0.2,0.4314814815,0.3333333333,1,0.09087050836,0.1164156688,0.09087050836,0.7805693966,4367.166922,4359.979566,4367.022166,0,0,2.28190173,1,4366.684394,0,3,3,4,4,0.8571428571,0,0,0,1,1,1,1,0,0.3157894737,1,1,0,0,0,3,4360.21257,6.946116005,4366.469838,0.9322222222,0.9,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1,1,0,1,1,4.270717113e-11,0.07212552125,0.07212552125,1,27.72943565,0,0,0,0.5,1,345.4248218,1245.774664,1
ce99d40d-390c-4f82-9e5f-cce101d90092,fc_street_6641,no_match,brad,2026-01-19T01:09:11.775710+00:00,a6030213,review,0.7491520273,0.9736453014,1,0,0.07959131427,True,0.5,0.5,0.5,0.1,0.02635469865,0.07959131427,0.02635469865,0.3311253105,1230.344552,1227.844538,1230.332546,0,0,0.2545880472,1,1230.349126,0,4,4,1,1,0.4,0,0,1,0,1,0,0,0.5,0.5,0,1,0,inf,inf,0,1227.694819,2.630282957,1230.060409,0.9166666667,0.7,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1.00003158,1.000013296,1.828347132e-05,1,1,0,0.4150489108,1.245146732,0.3333333333,7.228063783,0,0,0,0.5,1,145.0007485,327.3851978,1
ea0e8a3c-b927-4b78-afba-8ee34842d0cb,fc_street_5535,match,brad,2026-01-19T01:09:53.263291+00:00,a6030213,review,0.7491379206,0.9220396921,1,0.9734614565,1,True,0.5,0.5,0.5,0.6,0.07796030793,0.02653854354,0.02653854354,0.3404109635,6466.50396,6464.938092,6466.205409,0,0,89.34635883,0.9999999998,6465.508688,1,1,1,3,3,0.5,0,1,0,0,0,1,0,0.5,0.5,0,1,0,0,0,2,6465.435676,1.068283363,6466.397131,0.9533333333,0.8,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1,1,0,1,1,0,0.9331240677,0.9331240675,0.9999999998,2.143337707,0,0,0,0.5,0,0.1465435676,1724.115721,0
1951b92b-191f-4a65-af20-14d7800f19d2,fc_street_6888,no_match,brad,2026-01-19T01:10:00.698560+00:00,a6030213,review,0.7490105353,0,0.04490296515,0,0.0354134749,True,0.5,0.5,0.5,0.1,0.04490296515,0.0354134749,0.0354134749,0.7886667345,9005.928917,9001.696964,9005.681308,0,0,38.57749375,1,9005.182503,1,3,3,4,4,0.8571428571,0,0,0,1,1,1,1,0.5,0.5,0,1,0,0,0,3,9001.985537,3.943376209,9005.534578,0.8944444444,0.9,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1.008243534,1,0.008243533671,1,1,0,0.3781393757,0.2520929171,0.6666666666,7.933582676,1,0,1,0.5,0,0.4001985537,2400.528836,0
66deba92-01ea-4795-ab06-710f9197dc0b,fc_street_5976,match,brad,2026-01-19T01:10:05.545312+00:00,a6030213,review,0.7489702349,0.896602294,1,0.9755122163,1,True,0.5,0.5,0.5,0.8,0.103397706,0.02448778371,0.02448778371,0.2368310156,3532.233696,3529.490158,3531.708043,0,0,89.20852987,0.9999999999,3530.480978,1,2,2,4,4,0.6666666667,0,0,0,1,0,1,0,0.5,0.5,1,1,0,0,0,3,3528.613905,0.1152729374,3528.717766,0.7733333333,0.8,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1,1,0,1,1,0,0.5348900725,0.5348900726,0.9999999999,3.739086034,0,0,0,0.5,1,224.4872491,1227.34354,1
72f164a3-07de-4592-8f82-6b42eec07bec,fc_street_1632,no_match,brad,2026-01-19T01:10:12.558732+00:00,a6030213,review,0.7488993229,0,0.05308971822,0,0.03157358565,True,0.5,0.5,0.5,0.1,0.05308971822,0.03157358565,0.03157358565,0.5947212888,4885.358431,4882.087941,4885.019872,0,0,77.45743644,1,4884.344576,1,4,4,2,2,0.6666666667,0,0,0,1,1,0,0,0.5,0.5,0,1,0,0,0,1,4881.465128,2.200250034,4883.445535,0.9433333333,0.8,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1.04018946,1,0.04018945995,1,1,0,0.425372521,0.2835816807,0.6666666667,7.052641748,1,0,1,0.5,1,391.0710207,1301.723687,1
ff9405ec-b78a-468a-a109-28ac1d52dbb1,fc_street_7348,match,brad,2026-01-19T01:10:24.705116+00:00,a6030213,review,0.7488929104,0,0.08626216778,0.5956118834,1,True,0.5625,0.6232804233,0.5625,0.8,0.08626216778,0.4043881166,0.08626216778,0.2133152885,2051.033801,2030.572928,2050.938683,0,0,3.062843125,1,2051.684946,0,4,4,3,3,0.8571428571,0,0,0,1,1,1,1,0,0.5882352941,1,1,0,0,0,2,2029.723698,21.29812313,2048.90039,0.9733333333,0.9,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1.030582353,1,0.03058235326,0.8303402017,1,0.1696597983,0.08621696384,0.04310848192,0.5,46.39458202,1,0,1,0.5,1,189.7890239,386.613964,0
7d445a1e-0bc3-4c3c-95d1-4b111fa2358b,fc_street_6640,no_match,brad,2026-01-19T01:10:31.076668+00:00,a6030213,review,0.7488281219,0.262818448,0.4024353662,0,1,True,0.5,0.5,0.5,0.1,0.1396169182,1,0.1396169182,0.1396169182,5355.979864,5330.994228,5355.813045,0,0,0.2972286997,1,5355.385391,0,4,4,3,2,0.7692307692,0,0,0,1,1,1,1,0.5,0.5,0,1,0,0,0,3,5331.489449,24.48999804,5353.530739,0.955,0.85,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1.014388914,1,0.01438891418,0.8727468082,1,0.1272531918,0.08114948265,0.04057474133,0.5,49.29174986,2,0,2,0.5,1,776.9713499,1218.625881,1
2a2d7ff0-5642-46c9-bd8b-a915b69ec560,fc_street_8933,match,brad,2026-01-19T01:10:37.516503+00:00,a6030213,review,0.7487552048,0.05025665457,1,0.06219639813,1,True,0.4,0.6004273504,0.4,0.6,0.9497433454,0.9378036019,0.9378036019,0.9874284525,8991.730609,8924.919938,8984.174506,0,0,5.658726558,1,8984.860511,0,3,6,3,3,0.8,0.3333333333,0,0,1,1,1,1,0,0.5333333333,1,1,0,0,0,5,8927.546808,54.74709532,8977.310312,0.9305555556,0.85,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1.008222636,1.000505391,0.007717245043,0.9798997247,0.9919252724,0.01202554769,0.0455477289,0.07157500256,0.6363636364,153.6849404,1,0,1,0.5,1,961.7611256,1930.279973,1
84fc3695-f30f-47a5-a0fb-ce77aa19e1cc,fc_street_6509,match,brad,2026-01-19T01:10:45.462609+00:00,a6030213,review,0.748697923,0,1,0.04954577712,0.427140048,True,0.3333333333,0.4529761905,0.2777777778,0.6,1,0.3775942709,0.3775942709,0.3775942709,4990.830722,4933.950315,4982.728098,0,0,47.56534701,1,4977.210554,1,3,3,3,3,1,1,0,0,1,1,1,1,0,0.2727272727,1,1,0,0,0,2,4931.940479,31.81562285,4960.620663,0.9194444444,1,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1.00000136,1,1.359551934e-06,0.9994145177,1,0.0005854822837,0.05513851065,0.02205540426,0.4,90.6807228,0,0,0,0.5,1,171.7808138,1066.365278,1
2c2f1033-caca-45d7-bbee-666ff892511a,fc_street_715,match,brad,2026-01-19T01:11:02.011113+00:00,a6030213,review,0.7486282978,0.9044203605,1,0,0.1095038362,True,0.4137931034,0.5065359477,0.3448275862,0.8,0.0955796395,0.1095038362,0.0955796395,0.872842841,6311.906819,6308.733505,6311.401724,0,0,40.45044305,1,6310.218007,1,3,3,3,3,1,1,0,0,1,1,1,1,0,0.4705882353,1,1,0,0,0,2,6307.891183,0.6478416465,6308.474589,0.9966666667,1,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1,1,0,1,1,0,0.227576762,0.227576762,1,8.788243504,0,0,0,0.5,0,0.1307891182,1529.185371,0
d3413dbf-526d-4958-9e56-7dc39575ee1d,fc_street_6121,match,brad,2026-01-19T01:11:12.342446+00:00,a6030213,review,0.7486279387,0,1,0.5675845951,0.9335753731,True,0.3225806452,0.5668831169,0.3225806452,1,1,0.3659907779,0.3659907779,0.3659907779,9836.375616,9761.733223,9783.211854,0,0,69.77563638,1,9810.201757,1,3,3,2,2,0.8,0,0,0,1,1,0,0,0,0.4210526316,1,1,0,0,0,1,9760.900391,23.46172937,9782.057929,0.9388888889,0.9,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1.000291804,1.000005169,0.0002866357247,0.9955928196,0.9985956358,0.003002816267,0.03006009596,1.152303678,0.02608695652,99.80008062,0,0,0,0.5,0,0.4760900391,2788.827886,0
a46aab9e-fcbe-4ae2-9176-92a045e5e22f,fc_street_7141,match,brad,2026-01-19T01:11:24.638957+00:00,a6030213,review,0.7485404765,0.9023102872,1,0,0.2541731889,True,0.3448275862,0.5151515152,0.3448275862,0.4,0.09768971282,0.2541731889,0.09768971282,0.3843431058,7151.803739,7134.063128,7151.042857,0,0,57.15189029,1,7139.131901,1,3,4,3,3,0.9230769231,0.3333333333,0,0,1,1,1,1,0,0.5263157895,1,1,0,0,0,2,7124.264178,2.323083615,7126.36501,0.8966666667,0.95,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1.000000036,1,3.56496086e-08,0.9998701946,1,0.0001298053575,0.07756150486,0.05170766991,0.6666666667,38.67898135,0,0,0,0.5,0,0.2124264177,1295.320524,0
87d3426b-9152-44a6-b531-030f032f44c2,fc_street_6997,match,brad,2026-01-19T01:11:33.281952+00:00,a6030213,review,0.7480087372,0.9730421057,1,0,0.07455343779,True,0.5,0.5,0.5,0.8,0.02695789428,0.07455343779,0.02695789428,0.3615915654,8982.450125,8981.124786,8982.434541,0,0,6.24730082,0.9999999999,8982.398178,0,4,4,4,4,1,1,0,0,1,1,1,1,0.5,0.5,1,1,0,0,0,3,8981.150756,1.299365658,8982.320188,0.7755555556,1,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1,1,0,1,1,0,0.7344973382,0.7344973382,0.9999999999,2.722950644,0,0,0,0.5,0,518.5372571,3123.877437,1
4345eed6-2214-4b6d-a693-210cb94a856b,fc_street_11181,match,brad,2026-01-19T01:11:38.593143+00:00,a6030213,review,0.7479886128,0.9327810024,1,0,0.02806518362,True,0.5,0.5,0.5,0.8,0.06721899756,0.02806518362,0.02806518362,0.4175186278,10646.03036,10643.75365,10645.61836,0,0,89.85331633,0.9999999999,10644.65687,1,3,3,3,3,1,1,0,0,1,1,1,1,0.5,0.5,1,1,0,0,0,3,10000,1.590039003,10000,0.99,1,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1,1,0,1,1,0,0.6233799924,0.6233799923,0.9999999999,3.208315994,0,0,0,0.5,1,1095.69388,3702.412735,1
68a3f6ec-a0c5-4fe8-930e-d8f59ac6dbad,fc_street_2878,match,brad,2026-01-19T01:11:42.781162+00:00,a6030213,review,0.7479534742,0,0.08399498636,0.9334025604,1,True,0.5714285714,0.6329059829,0.3571428571,1,0.08399498636,0.06659743959,0.06659743959,0.7928739855,5828.205681,5819.789032,5827.199784,0,0,68.87329316,1,5824.848555,1,3,3,2,2,0.8,0,0,0,1,1,0,0,0,0.5882352941,1,1,0,0,0,1,5818.111535,3.387165606,5821.160686,0.97,0.9,1769266777251484336_12870791,1769267856185760293_4171042,2026-02-01,1,1,0,1,1,0,0.1466967116,0.1466967116,1,13.63357078,0,0,0,0.5,1,681.0616529,1662.317106,1
