gers_id,target_id,label,labeler,labeled_at,session_id,original_decision,original_confidence,ref_start_pct,ref_end_pct,target_start_pct,target_end_pct,is_subsegment,ref_data_version,target_data_version,feature_version,hausdorff_distance_m,mean_hausdorff_distance_m,hausdorff_p95_m,buffer_iou_5m,buffer_iou_15m,heading_delta,length_ratio,centroid_distance_m,collinear_gap_ratio,name_levenshtein,name_jaro_winkler,name_token_sort,name_soundex,name_metaphone,has_name_ref,has_name_target,name_is_generic,class_similarity,min_endpoint_proximity_m,max_endpoint_proximity_m,shared_endpoint_count,lateral_offset_m,lateral_offset_iqr_m,lateral_offset_p95_m,from_degree_ref,to_degree_ref,from_degree_target,to_degree_target,degree_match_score,degree_signature_similarity,is_dead_end_ref,is_dead_end_target,dead_end_match,is_intersection_ref,is_intersection_target,intersection_match,ref_coverage,target_coverage,min_coverage,coverage_ratio,graphlet_similarity,endpoint_degree_similarity,sinuosity_ref,sinuosity_target,sinuosity_delta,heading_consistency_ref,heading_consistency_target,heading_consistency_delta,vertex_density_ref,vertex_density_target,vertex_density_ratio,min_length_m,shape_complexity_ref,shape_complexity_target,shape_complexity_delta,name_numeric_match
95f219a1-1a12-4699-b9d4-7c00a85d684e,de_berlin_88338,no_match,brad,2026-01-31T04:49:03.436748+00:00,92edbc92,review,0.7490169406,0.04518980172,0.1084696481,0,0.1290322581,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,7.714250112,3.95132858,7.689451743,0.3946039214,0.7101940028,53.48690111,1,4.379563842,1,1,1,1,1,1,1,1,0,0.6,0,0,3,3.990303053,3.723947058,7.341855406,3,3,4,4,0.8571428571,0,0,0,1,1,1,1,0.06327984642,0.1290322581,0.06327984642,0.4904188097,0.815,0.9,1,1,0,1,1,0,0.2158249941,0.2158249941,1,9.26676731,0,0,0,0.5
005d8e2b-fe6b-42ff-92eb-e075b6daf336,de_berlin_54420,match,brad,2026-01-31T04:49:14.735950+00:00,92edbc92,review,0.7489960194,0,1,0.9635726338,0.9761770173,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,4.914594251,4.538565433,4.913470287,0.3395662541,0.6982892142,3.336961852,1,4.540438445,1,0.5,0.5,0.5,0.5,0.5,0,1,0,0.8,0,0,6,4.535443856,0.370407371,4.869685444,3,2,7,7,0.5263157895,0,0,0,1,1,1,1,1,0.01260438347,0.01260438347,0.01260438347,0.6874603175,0.55,1,1,0,1,1,0,0.155571121,0.155571121,1,12.85585645,0,0,0,0.5
7f3d7d40-e0cc-4b18-8465-afc016c14953,de_berlin_79475,no_match,brad,2026-01-31T04:49:17.568289+00:00,92edbc92,review,0.7489250302,0.8125711266,1,0.9778627484,1,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,6.747582623,4.184741294,6.64930374,0.3403647318,0.6360579789,17.06674408,1,6.339188327,1,1,1,1,1,1,1,1,0,0.6,0,0,2,3.686915189,1.990914157,5.768930437,3,3,3,3,1,1,0,0,1,1,1,1,0.1874288734,0.02213725164,0.02213725164,0.1181101462,0.9933333333,1,1,1,0,1,1,0,0.2781667704,0.2781667704,1,7.18993141,0,0,0,0.5
68ab3be6-be19-49dc-9dc1-ec667f2254f8,de_berlin_59243,match,brad,2026-01-31T04:49:20.588271+00:00,92edbc92,review,0.7488905191,0.8857831391,1,0,0.02395048474,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,2.777938069,1.679204435,2.775066079,0.6276649189,0.8201079196,0.9322833722,1,2.768016949,1,1,1,1,1,1,1,1,0,0.6,0,0,2,1.319039038,1.105402517,2.561348863,4,3,3,3,0.9230769231,0.3333333333,0,0,1,1,1,1,0.1142168609,0.02395048474,0.02395048474,0.2096930748,0.9833333333,0.95,1,1,0,1,1,0,0.3622716246,0.3622716246,1,5.520719438,0,0,0,0.5
46996be1-cab1-4fcc-a21a-22436715d306,de_berlin_50298,no_match,brad,2026-01-31T04:49:23.391511+00:00,92edbc92,review,0.7488080859,0,0.02904254494,0.9377948482,1,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,6.039622179,3.563759059,6.037362431,0.3949363391,0.6622015287,0.6570785437,1,6.031951782,1,1,1,1,1,1,1,1,0,0.6,0,0,2,3.232516507,2.475829208,5.692656319,3,3,3,3,1,1,0,0,1,1,1,1,0.02904254494,0.06220515176,0.02904254494,0.4668832744,0.9211111111,1,1,1,0,1,1,0,0.2764883268,0.2764883268,1,7.233578441,0,0,0,0.5
622694a7-5950-4dae-b16e-011099d22667,de_berlin_12421,match,brad,2026-01-31T04:49:30.107365+00:00,92edbc92,review,0.7487795353,0.4325494947,1,0,0.0374493799,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,5.746756723,4.073533924,5.725712731,0.3605760893,0.7083567917,26.18266173,1,4.266822484,1,1,1,1,1,1,1,1,0,0.8,0,0,3,4.211005356,1.531818601,5.592395033,5,4,4,4,0.9411764706,0.3333333333,0,0,1,1,1,1,0.5674505053,0.0374493799,0.0374493799,0.0659958526,0.9427777778,0.95,1.000000215,1,2.153733991e-07,1,1,0,0.4283531111,0.2855687407,0.6666666666,7.00356767,0,0,0,0.5
cc91237a-a450-452d-9aed-c9aa71787a4f,de_berlin_26417,match,brad,2026-01-31T04:49:32.717943+00:00,92edbc92,review,0.7486531138,0,0.7152835126,0.9796375633,1,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,6.060541581,5.972198606,6.046865678,0.2025730729,0.6099652951,0.8896442171,1,6.014221408,1,1,1,1,1,1,1,1,0,1,0,0,3,5.953226814,0.02348437209,5.969223145,4,4,4,4,1,1,0,0,1,1,1,1,0.7152835126,0.02036243667,0.02036243667,0.02846764438,0.9866666667,1,1,1,0,1,1,0,0.3305729612,0.3305729612,1,6.050101596,0,0,0,0.5
4f1aa2d6-e4ce-4585-9c36-96a4f6f34da6,de_berlin_11518,match,brad,2026-01-31T04:49:35.379569+00:00,92edbc92,review,0.7486519814,0.5268929536,1,0,0.04551202189,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,4.857873629,4.808641173,4.857873493,0.2942464511,0.6728780532,1.083168308,0.9999999999,4.808749688,1,1,1,1,1,1,1,1,0,1,0,0,3,4.808606038,0.04923222911,4.852939798,4,4,4,4,1,1,0,0,1,1,1,1,0.4731070464,0.04551202189,0.04551202189,0.09619814847,0.9933333333,1,1,1,0,1,1,0,0.3831449881,0.3831449881,0.9999999999,5.219956053,0,0,0,0.5
ac66c258-3b11-4cc3-b852-d551b5a6747f,de_berlin_65949,no_match,brad,2026-01-31T04:49:37.642982+00:00,92edbc92,review,0.7485135794,0.9619591344,1,0,0.04128723093,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,6.288220896,3.463433604,6.281091237,0.3678808295,0.6467917177,4.35202634,1,6.260245352,0,0.25,0.3900543901,0.25,0,0.1538461538,1,1,0,0.6,0,0,3,3.378626722,2.789138999,5.939898703,4,4,4,4,1,1,0,0,1,1,1,1,0.03804086559,0.04128723093,0.03804086559,0.9213712019,0.9916666667,1,1,1,0,1,1,0,0.3289466066,0.3289466066,1,6.08001408,0,0,0,0.5
c59077d3-5f2b-4ab3-ae5f-2e52749f8235,de_berlin_69812,no_match,brad,2026-01-31T04:49:45.287281+00:00,92edbc92,review,0.7484903336,0,0.02577953048,0.9146584168,1,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,4.1546003,2.18950455,4.153545554,0.5432092933,0.7551659648,1.130149595,1,4.150592126,1,1,1,1,1,1,1,1,0,0.6,0,0,2,1.772696856,1.948245336,3.824756183,3,3,3,3,1,1,0,0,1,1,1,1,0.02577953048,0.08534158324,0.02577953048,0.3020746686,0.99,1,1,1,0,1,1,0,0.3080563611,0.3080563611,1,6.49231846,0,0,0,0.5
f61fbab5-db1a-4648-8e01-30b7cfd28711,de_berlin_75235,match,brad,2026-01-31T04:49:48.390906+00:00,92edbc92,review,0.7483742237,0,0.555798124,0.9711153261,1,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,4.99091912,4.937378099,4.990917488,0.2840388491,0.666156941,1.114165881,1,4.937496075,1,1,1,1,1,1,1,1,0,0.8,0,0,2,4.937335993,0.0535328608,4.985543138,4,4,3,3,0.8571428571,0,0,0,1,1,1,1,0.555798124,0.02888467389,0.02888467389,0.05196972181,0.97,0.9,1,1,0,1,1,0,0.3624281058,0.3624281058,1,5.518335825,0,0,0,0.5
606b18c9-0e25-47cc-8133-d76838597d30,de_berlin_299639,match,brad,2026-01-31T04:49:55.019128+00:00,92edbc92,review,0.7483533621,0,0.0295665244,0.9400696951,1,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,2.530322034,1.500459522,2.494380232,0.7801297205,0.8826247093,2.545609143,1,2.363428345,1,0.5,0.5,0.5,0.5,0.5,0,1,0,0.6,0,0,2,1.099581544,0.7229804179,2.101374963,3,3,3,3,1,1,0,0,1,1,1,1,0.0295665244,0.05993030493,0.0295665244,0.4933484726,0.9244444444,1,1,1,0,1,1,0,0.09084488674,0.09084488674,1,22.01554839,0,0,0,0.5
a93c5710-9c07-4249-8ddb-7bdd0ea8ee70,de_berlin_299260,match,brad,2026-01-31T04:50:03.176860+00:00,92edbc92,review,0.748347044,0,0.2042054328,0,0.06712731671,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,3.151005206,2.881362954,3.150971889,0.5007926594,0.7890065148,4.051521026,0.9999999999,2.936170802,1,0.4285714286,0.5247863248,0.4285714286,0,0.375,1,1,0,1,0,0,2,2.921978837,0.2357930764,3.129339299,4,3,3,3,0.9230769231,0.3333333333,0,0,1,1,1,1,0.2042054328,0.06712731671,0.06712731671,0.3287244408,0.9455555556,0.95,1.000331904,1,0.0003319039147,1,1,0,0.4480279852,0.2986853235,0.6666666667,6.696010292,0,0,0,0.5
976b5174-91a4-434b-9941-a4256f0748b5,de_berlin_48472,match,brad,2026-01-31T04:50:41.421287+00:00,92edbc92,review,0.7483258843,0,0.250569917,0.01500531993,0.4280676051,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,16.84544577,5.970706896,16.67115503,0.4639618485,0.6872920669,12.35059608,1,1.535573469,1,0.5,0.5,0.5,0.5,0.5,0,1,0,0.8,0,0,2,4.055887555,1.370209587,13.40953126,3,2,3,3,0.9090909091,0.3333333333,0,0,1,1,1,1,0.250569917,0.4130622852,0.250569917,0.6066153362,0.9866666667,0.95,1.000066012,1.114283613,0.1142176015,0.9968667882,0.8577266729,0.1391401153,0.03794746063,0.05059661417,0.75,79.05667337,0,2,2,0.5
0c49cfa7-810a-4e30-ae82-e8b678796f32,de_berlin_78156,match,brad,2026-01-31T04:50:52.569925+00:00,92edbc92,review,0.7483056188,0,1,0.3186513105,0.3226202901,True,1769828533023768820_112498755,1769828533028768840_8608537,2026-01-25,2.909726429,2.739349076,2.909616688,0.5353745023,0.8049940583,1.699718115,1,2.739560945,1,1,1,1,1,1,1,1,0,0.1,0.6242434596,0.6242434596,2,2.739038376,0.1698286493,2.89197362,8,3,4,4,0.7368421053,0,0,0,1,1,1,1,1,0.003968979665,0.003968979665,0.003968979665,0.8567063492,0.75,1,1,0,1,1,0,0.1742610287,0.1742610287,1,11.47703543,0,0,0,0.5
