gers_id,target_id,label,labeler,labeled_at,session_id,original_decision,original_confidence,ref_start_pct,ref_end_pct,target_start_pct,target_end_pct,is_subsegment,name_levenshtein,name_jaro_winkler,name_token_sort,class_similarity,ref_coverage,target_coverage,min_coverage,coverage_ratio,hausdorff_distance,mean_hausdorff_distance,buffer_iou,overlap_ratio,heading_delta,length_ratio,projection_distance,centroid_distance,collinear_gap_ratio,from_degree_ref,to_degree_ref,from_degree_target,to_degree_target,degree_match_score,degree_signature_similarity,is_dead_end_ref,is_dead_end_target,dead_end_match,is_intersection_ref,is_intersection_target,intersection_match
77789b27-b668-48ca-8c19-5990af5ab84e,fc_street_4138,match,brad,2026-01-19T01:09:02.588845+00:00,a6030213,review,0.7493522195,0.0000000000,1.0000000000,0.0000000000,1.0000000000,False,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.8042646952,0.9970062520,0.8042646952,0.8066796909,0.0001274480,0.0000301826,0.9999578193,1.0000000000,3.2473390414,0.9433306730,0.0000301826,0.0000600826,1.0000000000,2,3,2,2,0.8888888889,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,0.0000000000,0.0000000000
4163b930-a3ba-4089-b3d5-a606b25f45e3,fc_street_2567,match,brad,2026-01-19T01:09:06.823806+00:00,a6030213,review,0.7492050584,0.0000000000,1.0000000000,0.0000000000,1.0000000000,False,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.7524357304,1.0000000000,0.7524357304,0.7524357304,0.0001240448,0.0000156647,0.9989096503,1.0000000000,1.9293449896,0.9405933525,0.0000156647,0.0000640394,1.0000000000,4,3,2,4,0.9230769231,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
ce99d40d-390c-4f82-9e5f-cce101d90092,fc_street_6641,no_match,brad,2026-01-19T01:09:11.775710+00:00,a6030213,review,0.7491520273,0.0000000000,1.0000000000,0.0000000000,1.0000000000,False,0.5000000000,0.5000000000,0.5000000000,0.2000000000,1.0000000000,0.9453460774,0.9453460774,0.9453460774,0.0000955698,0.0000781653,0.9994189517,1.0000000000,0.2717184711,0.9983897962,0.0000781653,0.0000807999,1.0000000000,4,4,4,3,0.9333333333,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
ea0e8a3c-b927-4b78-afba-8ee34842d0cb,fc_street_5535,match,brad,2026-01-19T01:09:53.263291+00:00,a6030213,review,0.7491379206,0.0000000000,1.0000000000,0.0000000000,1.0000000000,False,0.5000000000,0.5000000000,0.5000000000,0.6000000000,1.0000000000,0.7982221072,0.7982221072,0.7982221072,0.0000734775,0.0000583510,0.9991500634,1.0000000000,3.8718963538,0.9964322957,0.0000583510,0.0000545744,1.0000000000,3,1,1,3,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
1951b92b-191f-4a65-af20-14d7800f19d2,fc_street_6888,no_match,brad,2026-01-19T01:10:00.698560+00:00,a6030213,review,0.7490105353,0.0000000000,1.0000000000,0.0000000000,1.0000000000,False,0.5000000000,0.5000000000,0.5000000000,0.2000000000,1.0000000000,0.8922616178,0.8922616178,0.8922616178,0.0000758600,0.0000582710,0.9993336685,1.0000000000,0.3935854892,0.9992559143,0.0000582710,0.0000599270,1.0000000000,3,3,2,3,0.9090909091,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
66deba92-01ea-4795-ab06-710f9197dc0b,fc_street_5976,match,brad,2026-01-19T01:10:05.545312+00:00,a6030213,review,0.7489702349,0.0000000000,1.0000000000,0.0000000000,1.0000000000,False,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.5730245249,0.5730245249,0.5730245249,0.0000368099,0.0000096110,0.9999266387,1.0000000000,0.0868534601,0.9144813654,0.0000096110,0.0000185357,1.0000000000,2,3,3,2,1.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
72f164a3-07de-4592-8f82-6b42eec07bec,fc_street_1632,no_match,brad,2026-01-19T01:10:12.558732+00:00,a6030213,review,0.7488993229,0.0000000000,1.0000000000,0.0000000000,1.0000000000,False,0.5000000000,0.5000000000,0.5000000000,0.2000000000,1.0000000000,0.8868867943,0.8868867943,0.8868867943,0.0000889214,0.0000692789,0.9993618221,1.0000000000,0.7462551902,0.9974725939,0.0000692789,0.0000692950,1.0000000000,4,4,3,4,0.9333333333,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
ff9405ec-b78a-468a-a109-28ac1d52dbb1,fc_street_7348,match,brad,2026-01-19T01:10:24.705116+00:00,a6030213,review,0.7488929104,0.0000000000,1.0000000000,0.0000000000,1.0000000000,False,1.0000000000,1.0000000000,1.0000000000,0.8000000000,1.0000000000,0.8091105362,0.8091105362,0.8091105362,0.0000946857,0.0000762762,0.9994413885,1.0000000000,0.8243511259,0.9970375130,0.0000762762,0.0000865758,1.0000000000,4,4,3,4,0.9333333333,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
7d445a1e-0bc3-4c3c-95d1-4b111fa2358b,fc_street_6640,no_match,brad,2026-01-19T01:10:31.076668+00:00,a6030213,review,0.7488281219,0.0000000000,1.0000000000,0.0000000000,1.0000000000,False,0.5000000000,0.5000000000,0.5000000000,0.2000000000,0.9969496653,0.9838299629,0.9838299629,0.9868401557,0.0001217152,0.0000751283,0.9991157143,1.0000000000,0.6701189322,0.9996763321,0.0000751283,0.0000930245,1.0000000000,4,3,4,3,1.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
2a2d7ff0-5642-46c9-bd8b-a915b69ec560,fc_street_8933,match,brad,2026-01-19T01:10:37.516503+00:00,a6030213,review,0.7487552048,0.0000000000,1.0000000000,0.0000000000,1.0000000000,False,0.8275862069,0.7908496732,0.8275862069,0.8000000000,1.0000000000,0.8083960087,0.8083960087,0.8083960087,0.0000694891,0.0000561846,0.9989269524,1.0000000000,0.3581489551,0.9942788836,0.0000561846,0.0000574359,1.0000000000,3,6,3,4,0.8750000000,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
84fc3695-f30f-47a5-a0fb-ce77aa19e1cc,fc_street_6509,match,brad,2026-01-19T01:10:45.462609+00:00,a6030213,review,0.7486979230,0.0000000000,1.0000000000,0.0000000000,1.0000000000,False,1.0000000000,1.0000000000,1.0000000000,0.8000000000,0.5103857653,1.0000000000,0.5103857653,0.5103857653,0.0000017566,0.0000009453,0.9999019018,1.0000000000,0.1863211415,0.9999922698,0.0000009453,0.0000010606,1.0000000000,3,3,3,3,1.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
2c2f1033-caca-45d7-bbee-666ff892511a,fc_street_715,match,brad,2026-01-19T01:11:02.011113+00:00,a6030213,review,0.7486282978,0.0000000000,1.0000000000,0.0000000000,1.0000000000,False,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9205215820,0.9691138948,0.9205215820,0.9498590278,0.0001197407,0.0000945265,0.9989460222,1.0000000000,3.1560260900,0.9849427615,0.0000945265,0.0000974959,1.0000000000,3,3,3,3,1.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
d3413dbf-526d-4958-9e56-7dc39575ee1d,fc_street_6121,match,brad,2026-01-19T01:11:12.342446+00:00,a6030213,review,0.7486279387,0.0000000000,1.0000000000,0.0000000000,1.0000000000,False,1.0000000000,1.0000000000,1.0000000000,0.8000000000,1.0000000000,0.5343084088,0.5343084088,0.5343084088,0.0000092194,0.0000064742,0.9994239552,1.0000000000,0.3795267922,0.9999315858,0.0000064742,0.0000019437,1.0000000000,3,3,4,4,0.8571428571,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
a46aab9e-fcbe-4ae2-9176-92a045e5e22f,fc_street_7141,match,brad,2026-01-19T01:11:24.638957+00:00,a6030213,review,0.7485404765,0.0000000000,1.0000000000,0.0000000000,1.0000000000,False,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.6887070897,1.0000000000,0.6887070897,0.6887070897,0.0000314792,0.0000074949,0.9994868320,1.0000000000,0.1190265500,0.9896775640,0.0000074949,0.0000175822,1.0000000000,4,4,3,2,0.7692307692,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
87d3426b-9152-44a6-b531-030f032f44c2,fc_street_6997,match,brad,2026-01-19T01:11:33.281952+00:00,a6030213,review,0.7480087372,0.0000000000,1.0000000000,0.0000000000,1.0000000000,False,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.5689123601,0.5689123601,0.5689123601,0.0000102010,0.0000080262,0.9992350888,1.0000000000,0.8715439969,0.9946510322,0.0000080262,0.0000069748,1.0000000000,3,4,4,1,0.8333333333,0.3333333333,0.0000000000,1.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000
4345eed6-2214-4b6d-a693-210cb94a856b,fc_street_11181,match,brad,2026-01-19T01:11:38.593143+00:00,a6030213,review,0.7479886128,0.0000000000,1.0000000000,0.0000000000,1.0000000000,False,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9844494916,0.5070572504,0.5070572504,0.5150668011,0.0000115859,0.0000113375,0.9999625256,1.0000000000,0.0456104252,0.9999998886,0.0000113375,0.0000113608,1.0000000000,3,3,3,3,1.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
68a3f6ec-a0c5-4fe8-930e-d8f59ac6dbad,fc_street_2878,match,brad,2026-01-19T01:11:42.781162+00:00,a6030213,review,0.7479534742,0.0000000000,1.0000000000,0.0000000000,1.0000000000,False,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9943367211,0.6608113627,0.6608113627,0.6645750365,0.0000072328,0.0000048704,0.9988341813,1.0000000000,0.3392524809,0.9993279656,0.0000048704,0.0000052669,1.0000000000,3,3,3,4,0.9230769231,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
84268477-2c33-437d-b57d-ca800605d51d,fc_street_7127,no_match,brad,2026-01-19T01:11:57.994175+00:00,a6030213,review,0.7479012807,0.0000000000,1.0000000000,0.0000000000,1.0000000000,False,0.5000000000,0.5000000000,0.5000000000,0.2000000000,1.0000000000,0.9130773215,0.9130773215,0.9130773215,0.0000674234,0.0000576848,0.9993465632,1.0000000000,0.0530443786,0.9985970350,0.0000576848,0.0000566708,1.0000000000,3,5,3,3,0.8571428571,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
5fe9d37c-459a-457e-8236-44d487bfb7c1,fc_street_10249,match,brad,2026-01-19T01:12:05.188711+00:00,a6030213,review,0.7478761340,0.0000000000,1.0000000000,0.0000000000,1.0000000000,False,1.0000000000,1.0000000000,1.0000000000,0.6000000000,0.9816070778,0.7256421779,0.7256421779,0.7392389422,0.0000679750,0.0000648054,0.9996633353,1.0000000000,0.2754454654,0.9999932826,0.0000648054,0.0000645946,1.0000000000,4,4,3,4,0.9333333333,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
341cdd97-f5cf-4ce7-aab5-a2f061f8d09f,fc_street_8372,match,brad,2026-01-19T01:12:18.436207+00:00,a6030213,review,0.7478294413,0.0000000000,1.0000000000,0.0000000000,1.0000000000,False,0.5000000000,0.5000000000,0.5000000000,0.8000000000,1.0000000000,0.1910878077,0.1910878077,0.1910878077,0.0000073146,0.0000041679,0.9989949421,1.0000000000,4.1033824486,0.9914058098,0.0000041679,0.0000069713,1.0000000000,5,5,3,3,0.7500000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
42a1c01d-0fbd-404a-8d67-e86cf4e25df0,fc_street_8722,match,brad,2026-01-19T01:12:24.300080+00:00,a6030213,review,0.7474381211,0.0000000000,1.0000000000,0.0000000000,1.0000000000,False,0.5000000000,0.5000000000,0.5000000000,0.8000000000,1.0000000000,0.2007375383,0.2007375383,0.2007375383,0.0000069582,0.0000038170,0.9990358003,1.0000000000,4.8592451910,0.9962456711,0.0000038170,0.0000067326,1.0000000000,5,5,3,3,0.7500000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
be3f722c-8b85-4967-9775-40e9e4e0de27,fc_street_8464,no_match,brad,2026-01-19T01:12:29.055772+00:00,a6030213,review,0.7472924021,0.0000000000,1.0000000000,0.0000000000,1.0000000000,False,0.5000000000,0.5000000000,0.5000000000,0.2000000000,0.9627041369,0.9478593079,0.9478593079,0.9845800714,0.0000831605,0.0000819010,0.9995315342,1.0000000000,0.0594158502,0.9998323328,0.0000819010,0.0000837637,1.0000000000,4,4,3,4,0.9333333333,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
fbd8b63b-34f3-4514-8f6d-f86fcf1c9c4e,fc_street_5349,match,brad,2026-01-19T01:12:45.473634+00:00,a6030213,review,0.7471382686,0.0000000000,1.0000000000,0.0000000000,1.0000000000,False,1.0000000000,1.0000000000,1.0000000000,0.8000000000,0.0949819600,0.0884150475,0.0884150475,0.9308614764,0.0000081702,0.0000075515,0.9992216071,1.0000000000,4.4859164390,0.9996124377,0.0000075515,0.0000075547,1.0000000000,4,4,4,4,1.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
119a8a80-bd75-48cb-93cf-9c8c051e4e75,fc_street_8806,match,brad,2026-01-19T01:12:54.002272+00:00,a6030213,review,0.7471112107,0.0000000000,1.0000000000,0.0000000000,1.0000000000,False,0.5000000000,0.5000000000,0.5000000000,0.8000000000,1.0000000000,0.1990034062,0.1990034062,0.1990034062,0.0000074939,0.0000034092,0.9992212300,1.0000000000,1.6274738103,0.9884424934,0.0000034092,0.0000072136,1.0000000000,5,5,3,3,0.7500000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
80339c1d-c480-4f8d-aac6-d1340701fa4b,fc_street_7188,no_match,brad,2026-01-19T01:12:58.650501+00:00,a6030213,review,0.7470690362,0.0000000000,1.0000000000,0.0000000000,1.0000000000,False,0.5000000000,0.5000000000,0.5000000000,0.2000000000,1.0000000000,0.9423555075,0.9423555075,0.9423555075,0.0001024796,0.0000679231,0.9991614077,1.0000000000,0.1090129014,0.9953855925,0.0000679231,0.0000683846,1.0000000000,1,3,3,4,0.7272727273,0.3333333333,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000
0b3009c6-4088-4510-8570-b729c676e817,fc_street_8657,match,brad,2026-01-19T01:13:06.679841+00:00,a6030213,review,0.7469856065,0.0000000000,1.0000000000,0.0000000000,1.0000000000,False,0.9189189189,0.9229411765,0.9189189189,0.8000000000,1.0000000000,0.6917942304,0.6917942304,0.6917942304,0.0000567504,0.0000114303,0.9998913171,1.0000000000,0.5837509718,0.9998188995,0.0000114303,0.0000033864,1.0000000000,4,3,5,3,0.9333333333,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
32d4447b-1025-4309-8e84-821ebd2dd4ef,fc_street_3893,no_match,brad,2026-01-19T01:13:10.879043+00:00,a6030213,review,0.7467886912,0.0000000000,1.0000000000,0.0000000000,1.0000000000,False,0.5000000000,0.5000000000,0.5000000000,0.2000000000,1.0000000000,0.8563459696,0.8563459696,0.8563459696,0.0000661551,0.0000566980,0.9990300172,1.0000000000,0.3143237418,0.9959130659,0.0000566980,0.0000520836,1.0000000000,5,3,4,3,0.9333333333,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
5e97b21a-2391-455d-8cfa-f60f5b4eaf26,fc_street_8383,match,brad,2026-01-19T01:13:20.936103+00:00,a6030213,review,0.7467791793,0.0000000000,1.0000000000,0.0000000000,1.0000000000,False,1.0000000000,1.0000000000,1.0000000000,0.8000000000,0.6565746670,0.9908464510,0.6565746670,0.6626401764,0.0000109967,0.0000107354,0.9999805546,1.0000000000,0.0323933366,0.9978536102,0.0000107354,0.0000106935,1.0000000000,3,3,2,3,0.9090909091,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
e117fe95-39fa-455e-98ce-57a6fd51830d,fc_street_7427,no_match,brad,2026-01-19T01:13:26.624695+00:00,a6030213,review,0.7465119025,0.0000000000,1.0000000000,0.0000000000,1.0000000000,False,0.5000000000,0.5000000000,0.5000000000,0.2000000000,0.9597688532,0.9511751434,0.9511751434,0.9910460630,0.0000734672,0.0000651488,0.9994919616,1.0000000000,0.2758692361,0.9991421631,0.0000651488,0.0000649807,1.0000000000,5,4,3,3,0.8000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
9aadbc01-e0d7-434b-9266-4856e93f58ae,fc_street_5807,match,brad,2026-01-19T01:18:27.806086+00:00,71d9cb53,match,0.9979630278,0.0000000000,1.0000000000,0.0000000000,1.0000000000,False,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9972084873,0.9980021622,0.9972084873,0.9992047362,0.0000004974,0.0000004731,0.9999960540,1.0000000000,0.0009100917,0.9999959016,0.0000004731,0.0000004868,1.0000000000,4,4,3,1,0.6666666667,0.0000000000,0.0000000000,1.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000
08e80715-a3f8-4848-b84f-5b4f061bcc1c,fc_street_3011,match,brad,2026-01-19T01:18:31.845860+00:00,71d9cb53,match,0.9979479317,0.0000000000,1.0000000000,0.0000000000,1.0000000000,False,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9986920631,1.0000000000,0.9986920631,0.9986920631,0.0000015499,0.0000006611,0.9999421603,1.0000000000,0.0724800693,0.9999860767,0.0000006611,0.0000003741,1.0000000000,5,3,4,3,0.9333333333,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
4b2b741d-5dd0-4294-bcbf-ea7c50e38c61,fc_street_5228,match,brad,2026-01-19T01:18:35.445368+00:00,71d9cb53,match,0.9971813070,0.0000000000,1.0000000000,0.0000000000,1.0000000000,False,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9968493305,0.9984766423,0.9968493305,0.9983702054,0.0000011788,0.0000009860,0.9999668587,1.0000000000,0.0389223849,0.9999924554,0.0000009860,0.0000009861,1.0000000000,3,3,3,3,1.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
0271b754-4357-4791-a77c-50c0de3631d3,fc_street_4891,match,brad,2026-01-19T01:18:38.988468+00:00,71d9cb53,match,0.9970398595,0.0000000000,1.0000000000,0.0000000000,1.0000000000,False,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9978314660,0.9978314660,0.9978314660,0.0000016850,0.0000011235,0.9999077561,1.0000000000,0.1023183322,0.9999659550,0.0000011235,0.0000004885,1.0000000000,3,4,3,3,0.9230769231,0.3333333333,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
b4f927ea-2795-442c-91d3-dd65b7a79b0c,fc_street_2113,match,brad,2026-01-19T01:18:41.376737+00:00,71d9cb53,match,0.9965542644,0.0000000000,1.0000000000,0.0000000000,1.0000000000,False,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9999500966,0.9978344941,0.9978344941,0.9978842919,0.0000012437,0.0000008099,0.9999863201,1.0000000000,0.0165861926,0.9999982815,0.0000008099,0.0000007927,1.0000000000,4,3,4,3,1.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
85bbbb4d-d50c-4c8d-848b-f075499385a3,fc_street_10041,match,brad,2026-01-19T01:18:47.092267+00:00,71d9cb53,match,0.9965170299,0.0000000000,1.0000000000,0.0000000000,1.0000000000,False,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9968446772,0.9973369716,0.9968446772,0.9995063911,0.0000017351,0.0000013118,0.9999266317,1.0000000000,0.0768811886,0.9999914719,0.0000013118,0.0000013133,1.0000000000,4,4,4,4,1.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
64420ce4-dcb1-4483-b7a3-ebcc6e1c657b,fc_street_4243,match,brad,2026-01-19T01:18:51.679982+00:00,71d9cb53,match,0.9961978959,0.0000000000,1.0000000000,0.0000000000,1.0000000000,False,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9977347299,0.9977347299,0.9977347299,0.0000027384,0.0000019754,0.9998705959,1.0000000000,0.1552215585,0.9999720032,0.0000019754,0.0000007629,1.0000000000,3,3,3,3,1.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
d1ec281e-2ef2-4dfa-b0cc-08e3cd39fa84,fc_street_6482,match,brad,2026-01-19T01:18:55.249170+00:00,71d9cb53,match,0.9960869991,0.0000000000,1.0000000000,0.0000000000,1.0000000000,False,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9985355813,0.9989610800,0.9985355813,0.9995740588,0.0000017907,0.0000014215,0.9999550185,1.0000000000,0.0484170259,0.9999902460,0.0000014215,0.0000014776,1.0000000000,3,3,3,3,1.0000000000,1.0000000000,0.0000000000,0.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000
