gers_id,target_id,label,labeler,labeled_at,session_id,original_decision,original_confidence,ref_start_pct,ref_end_pct,target_start_pct,target_end_pct,is_subsegment,ref_data_version,target_data_version,feature_version,hausdorff_distance_m,mean_hausdorff_distance_m,hausdorff_p95_m,buffer_iou_5m,buffer_iou_15m,heading_delta,length_ratio,centroid_distance_m,collinear_gap_ratio,name_levenshtein,name_jaro_winkler,name_token_sort,name_soundex,name_metaphone,has_name_ref,has_name_target,name_is_generic,class_similarity,min_endpoint_proximity_m,max_endpoint_proximity_m,shared_endpoint_count,lateral_offset_m,lateral_offset_iqr_m,lateral_offset_p95_m,from_degree_ref,to_degree_ref,from_degree_target,to_degree_target,degree_match_score,degree_signature_similarity,is_dead_end_ref,is_dead_end_target,dead_end_match,is_intersection_ref,is_intersection_target,intersection_match,ref_coverage,target_coverage,min_coverage,coverage_ratio,graphlet_similarity,endpoint_degree_similarity,sinuosity_ref,sinuosity_target,sinuosity_delta,heading_consistency_ref,heading_consistency_target,heading_consistency_delta,vertex_density_ref,vertex_density_target,vertex_density_ratio,min_length_m,shape_complexity_ref,shape_complexity_target,shape_complexity_delta,name_numeric_match
77abbec7-0f2f-4ea7-93fc-ec1ea4d9e9bc,phila_sidewalk_555721,match,brad,2026-01-29T15:47:40.160519+00:00,cd27e7ca,review,0.7464079261,0.5700236137,0.6176088687,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,0.4119251511,0.2556515508,0.411909878,0.9491887369,0.9793794455,3.330390725,1,0.124437218,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0.9,0,0,3,0.2374856421,0.1422174247,0.3880367834,4,3,2,3,0.8333333333,0.3333333333,0,0,1,1,1,1,0.04758525501,1,0.04758525501,0.04758525501,0.9716666667,0.9,1.00000189,1,1.890246217e-06,1,1,0,0.4965893535,0.1986357414,0.4,10.06868143,0,0,0,0.5
4bd2738a-52c9-4f84-b589-5a593f0e4c7c,phila_sidewalk_673266,match,brad,2026-01-29T15:47:43.110229+00:00,cd27e7ca,review,0.7463256121,0.7714697434,1,0.9452824969,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,1.316914748,0.7532545803,1.313257389,0.8391299452,0.9409624137,17.14331641,0.9999999999,0.7601949923,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0.9,0,0,3,0.7400219555,0.5806829272,1.259983495,2,2,4,4,0.6666666667,0,0,0,1,0,1,0,0.2285302566,0.05471750313,0.05471750313,0.2394322045,0.9533333333,0.8,1.002484761,1.000270814,0.002213947099,1,1,0,0.7678825941,0.767882594,0.9999999999,3.906847249,1,0,1,0.5
e29a097e-23e1-44d6-9d91-99ebafbff066,phila_sidewalk_860230,match,brad,2026-01-29T15:47:44.607098+00:00,cd27e7ca,review,0.7462710142,0.2928800523,0.3184340461,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,0.1931402745,0.187936262,0.1922585657,0.9590835597,0.9852104863,0.004852053298,1,0.1870604453,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0.9,0,0,3,0.1903515523,0.001234042081,0.1915185467,4,4,2,3,0.7692307692,0,0,0,1,1,1,1,0.02555399379,1,0.02555399379,0.02555399379,0.965,0.85,1.000011089,1,1.108901687e-05,1,1,0,0.4220442934,0.1688177174,0.4,11.84709775,0,0,0,0.5
64aef0ca-4a84-42cc-9c57-f03d979167ae,phila_sidewalk_853972,no_match,brad,2026-01-29T15:47:53.801697+00:00,cd27e7ca,no_match,0.4995019734,0,1,0.1621872702,0.3295199469,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,8.017174464,4.89435205,7.822071233,0.2825368893,0.670214164,3.249400137,1,5.684919796,1,0.5,0.5,0.5,0.5,0.5,1,0,0,0.1,inf,inf,0,5.439192011,3.150662304,7.591047727,2,3,1,1,0.5714285714,0,0,1,0,1,0,0,1,0.1673326767,0.1673326767,0.1673326767,0.8766666667,0.85,1.065308002,1.054785921,0.01052208086,0.8880872126,0.8943061685,0.006218955916,0.07588540494,0.1138281074,0.6666666667,79.06658737,2,3,1,0.5
5eebd7d8-3822-4a1f-bdb9-33152d82ef6d,phila_sidewalk_576683,match,brad,2026-01-29T15:47:57.780637+00:00,cd27e7ca,no_match,0.4994948208,0.5568754344,0.5980372576,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,2.158115909,1.758207212,2.156412357,0.6707519357,0.8690241146,4.743757013,1,1.760699875,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0.9,0,0,4,1.761234633,0.3969883459,2.118449195,4,4,3,3,0.8571428571,0,0,0,1,1,1,1,0.04116182321,1,0.04116182321,0.04116182321,0.9322222222,0.9,1.000003289,1,3.288539149e-06,1,1,0,0.5211404767,0.2084561907,0.4,9.594342069,0,0,0,0.5
14d9d705-70de-4208-962b-b60038f75782,phila_sidewalk_824018,match,brad,2026-01-29T15:47:59.522678+00:00,cd27e7ca,no_match,0.4994792938,0.6937825841,0.7033133753,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,0.5711923008,0.4837540763,0.5711538878,0.8957947994,0.9618895262,0.8565003881,1,0.4984730858,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0.9,0,0,2,0.4938089463,0.08281912848,0.5645411201,4,3,2,2,0.7272727273,0,0,0,1,1,0,0,0.009530791187,1,0.009530791187,0.009530791187,0.955,0.85,1.000013859,1,1.385877312e-05,1,1,0,0.3611688697,0.1805844348,0.5,11.07515164,0,0,0,0.5
11df9a94-37f8-4ea2-80f5-cd3f9b607cc4,phila_sidewalk_549846,no_match,brad,2026-01-29T15:48:03.408502+00:00,cd27e7ca,no_match,0.4994662702,0.0431208871,0.08239786586,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,5.325607227,2.662848457,4.998096141,0.5028284059,0.77037334,89.64643704,1,2.716818929,1,0.5,0.5,0.5,0.5,0.5,1,0,0,0.1,0,0,4,1.932740354,1.327796967,3.04492149,3,3,3,3,1,1,0,0,1,1,1,1,0.03927697877,1,0.03927697877,0.03927697877,0.995,1,1,1,0,1,1,0,0.3765388605,0.3765388605,1,5.311536762,0,0,0,0.5
adaa2fad-e1c0-40b1-a2f4-516cb28a77c2,phila_sidewalk_551493,no_match,brad,2026-01-29T15:48:08.377949+00:00,cd27e7ca,no_match,0.4994662702,0.04823208146,0.08698745019,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,5.247818573,2.624006398,4.948983006,0.5057898495,0.7722420977,89.44214215,1,2.716185645,1,0.5,0.5,0.5,0.5,0.5,1,0,0,0.1,0,0,4,1.956891622,1.307259799,3.12742647,3,3,3,3,1,1,0,0,1,1,1,1,0.03875536872,1,0.03875536872,0.03875536872,0.995,1,1,1,0,1,1,0,0.3824477568,0.3824477568,1,5.22947243,0,0,0,0.5
372c8a67-f44b-4962-9da3-228c79a25972,phila_sidewalk_554998,no_match,brad,2026-01-29T15:48:10.379694+00:00,cd27e7ca,no_match,0.4994662702,0.04585753761,0.08555065105,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,5.282298739,2.678215093,5.015938908,0.5055207398,0.7717965419,89.88708836,1,2.731106885,1,0.5,0.5,0.5,0.5,0.5,1,0,0,0.1,0,0,4,2.061593875,1.339107547,3.340896244,3,3,3,3,1,1,0,0,1,1,1,1,0.03969311344,1,0.03969311344,0.03969311344,0.995,1,1,1,0,1,1,0,0.3733822801,0.3733822801,1,5.356440588,0,0,0,0.5
524e01c5-23b5-4e22-baa6-04d63502d055,phila_sidewalk_563394,no_match,brad,2026-01-29T15:48:12.820813+00:00,cd27e7ca,no_match,0.4994662702,0.05116309002,0.08991081096,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,5.46708133,2.733546819,5.070242276,0.4969313921,0.7665095412,89.87243293,0.9999999999,2.738003086,1,0.5,0.5,0.5,0.5,0.5,1,0,0,0.1,0,0,4,1.850818574,1.365317012,2.803350317,3,3,3,3,1,1,0,0,1,1,1,1,0.03874772095,1,0.03874772095,0.03874772095,0.995,1,1,1,0,1,1,0,0.3661936581,0.366193658,0.9999999999,5.461591035,0,0,0,0.5
f9ec460a-3669-4564-8ca7-00c502c178f5,phila_sidewalk_566847,no_match,brad,2026-01-29T15:48:14.376859+00:00,cd27e7ca,no_match,0.4994662702,0.03089601066,0.07059060399,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,5.440212388,2.720131138,5.1609769,0.4948112874,0.7646973582,89.71214835,0.9999999999,2.862000237,1,0.5,0.5,0.5,0.5,0.5,1,0,0,0.1,0,0,4,2.098158634,1.357867486,3.406070814,3,3,3,3,1,1,0,0,1,1,1,1,0.03969459333,1,0.03969459333,0.03969459333,0.995,1,1,1,0,1,1,0,0.3682198856,0.3682198855,0.9999999999,5.431537183,0,0,0,0.5
883b8f8e-bd50-45bd-b41a-5631c1bd07fb,phila_sidewalk_567047,no_match,brad,2026-01-29T15:48:16.225348+00:00,cd27e7ca,no_match,0.4994662702,0.9588425066,0.9969618816,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,5.221895088,2.611012302,5.021999335,0.5011068464,0.7685926914,89.51479491,1,2.924801383,1,0.5,0.5,0.5,0.5,0.5,1,0,0,0.1,0,0,4,2.164813454,1.302518573,3.632427464,3,3,3,3,1,1,0,0,1,1,1,1,0.03811937497,1,0.03811937497,0.03811937497,0.995,1,1,1,0,1,1,0,0.3838662131,0.3838662131,1,5.210148566,0,0,0,0.5
3cfcfecc-270e-4890-ad1b-055fe4882da1,phila_sidewalk_568367,no_match,brad,2026-01-29T15:48:17.877193+00:00,cd27e7ca,no_match,0.4994662702,0.05635276893,0.09370303878,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,5.387756448,2.694090824,5.1613411,0.4932950911,0.763347398,89.13145137,1,2.9740714,1,0.5,0.5,0.5,0.5,0.5,1,0,0,0.1,0,0,4,2.187224381,1.341413698,3.639274611,3,3,3,3,1,1,0,0,1,1,1,1,0.03735026985,1,0.03735026985,0.03735026985,0.9983333333,1,1,1,0,1,1,0,0.3727208679,0.3727208679,1,5.365945866,0,0,0,0.5
96da55e8-dad6-467c-9b49-e1410999e109,phila_sidewalk_579026,no_match,brad,2026-01-29T15:48:26.326214+00:00,cd27e7ca,no_match,0.4994662702,0.05096696929,0.0895557226,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,5.410750592,2.705407454,5.045249753,0.4992777099,0.7680695252,89.69645747,1,2.726675275,1,0.5,0.5,0.5,0.5,0.5,1,0,0,0.1,0,0,4,1.891275368,1.34961334,2.91916011,3,3,3,3,1,1,0,0,1,1,1,1,0.03858875332,1,0.03858875332,0.03858875332,0.9916666667,1,1,1,0,1,1,0,0.3704443503,0.3704443503,1,5.398921587,0,0,0,0.5
776b6e5c-4fcf-4ad8-919c-521f6605f427,phila_sidewalk_583348,no_match,brad,2026-01-29T15:48:33.854268+00:00,cd27e7ca,no_match,0.4994662702,0.03356861894,0.0731849235,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,5.447079362,2.723797913,5.094094219,0.4961572832,0.7659997193,89.15924614,1,2.773846208,1,0.5,0.5,0.5,0.5,0.5,1,0,0,0.1,0,0,4,1.934066153,1.352605957,3.016432588,3,3,3,3,1,1,0,0,1,1,1,1,0.03961630456,1,0.03961630456,0.03961630456,0.9916666667,1,1,1,0,1,1,0,0.3694730197,0.3694730197,1,5.413115148,0,0,0,0.5
591c0017-44dd-415d-bbb1-2d2d4bab22fb,phila_sidewalk_585235,no_match,brad,2026-01-29T15:48:35.318674+00:00,cd27e7ca,no_match,0.4994662702,0.04712917906,0.08699095124,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,5.456477972,2.728294442,5.081336947,0.496869519,0.7664730825,89.60977235,1,2.748021294,1,0.5,0.5,0.5,0.5,0.5,1,0,0,0.1,0,0,4,1.892133348,1.359877983,2.908492067,3,3,3,3,1,1,0,0,1,1,1,1,0.03986177218,1,0.03986177218,0.03986177218,0.9966666667,1,1,1,0,1,1,0,0.3676117467,0.3676117467,1,5.440522557,0,0,0,0.5
49e19205-7609-46f2-9d51-ecc5a76a2db1,phila_sidewalk_576451,no_match,brad,2026-01-29T15:48:39.483909+00:00,cd27e7ca,no_match,0.4994206727,0,0.08774058009,0,0.6049053744,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,3.073705531,2.857751461,3.073682638,0.5140288523,0.7947906807,2.924015731,1,2.858252632,1,0.5,0.5,0.5,0.5,0.5,1,0,0,0.1,0,0,6,2.857556966,0.215839603,3.051922046,4,4,4,4,1,1,0,0,1,1,1,1,0.08774058009,0.6049053744,0.08774058009,0.1450484387,0.9866666667,1,1,1,0,1,1,0,0.2358276458,0.2358276458,1,8.4807699,0,0,0,0.5
bd818acd-a887-4626-a2c5-7171469e23e6,phila_sidewalk_572457,match,brad,2026-01-29T15:48:44.437124+00:00,cd27e7ca,no_match,0.4993042052,0.5480531298,0.5682068433,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,1.493182542,0.9718419136,1.487677612,0.8063750388,0.9231621131,3.877277491,1,0.8943520731,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0.9,0,0,8,0.9932398595,0.4144898409,1.413252868,3,4,4,4,0.9333333333,0.3333333333,0,0,1,1,1,1,0.02015371358,1,0.02015371358,0.02015371358,0.9694444444,0.95,1.003078319,1,0.00307831862,1,1,0,0.3972348747,0.1588939499,0.4,12.58701166,1,0,1,0.5
63fe77b2-c565-4e95-afef-960c6b64e2cd,phila_sidewalk_595526,match,brad,2026-01-29T15:48:54.045193+00:00,cd27e7ca,no_match,0.4992589056,0,0.3548387097,0.7999599048,0.9988041675,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,5.854328603,4.864314917,5.686771351,0.3504546115,0.6994255273,0.998647347,1,4.537273471,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0.9,0,4.777365532,4,4.596594887,0.05848176599,5.051103114,3,4,4,3,1,1,0,0,1,1,1,1,0.3548387097,0.1988442626,0.1988442626,0.5603792856,0.99,1,1.011898578,1.000001154,0.01189742458,0.9596106915,0.9997272725,0.04011658097,0.1082652428,0.06495914568,0.6,46.18287338,3,0,3,0.5
453cc877-f5c4-4062-8007-c6ed508db29c,phila_sidewalk_563351,no_match,brad,2026-01-29T15:48:56.411014+00:00,cd27e7ca,no_match,0.4992587864,0.9153894037,0.9845021704,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,4.059627318,3.407852576,4.042285979,0.5078341203,0.7873136971,84.67737317,1,0.8081271452,1,0.5,0.5,0.5,0.5,0.5,1,0,0,0.1,0,0,4,2.450623655,1.703926288,3.836785227,3,3,3,3,1,1,0,0,1,1,1,1,0.06911276667,1,0.06911276667,0.06911276667,1,1,1,1,0,1,1,0,0.2921746525,0.2921746525,1,6.84522077,0,0,0,0.5
1d6abfba-1eb9-4b0f-8d22-1c21c0ced219,phila_sidewalk_586327,no_match,brad,2026-01-29T15:49:04.139190+00:00,cd27e7ca,no_match,0.4992171824,0.9701516122,1,0.1793375925,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,6.021930438,3.251163521,5.640034685,0.4738886283,0.751364048,89.15889205,1,2.783457965,1,0.5,0.5,0.5,0.5,0.5,1,0,0,0.1,0,0,4,2.242374089,1.62558176,3.430999702,3,3,3,3,1,1,0,0,1,1,1,1,0.02984838781,0.8206624075,0.02984838781,0.03637109187,0.9933333333,1,1,1,0,1,1,0,0.3075490491,0.3075490491,1,6.503027748,0,0,0,0.5
2a35ee10-a993-4a0f-9e8b-d65a3a0e44b0,phila_sidewalk_574854,match,brad,2026-01-29T15:49:08.877443+00:00,cd27e7ca,match,0.7999022007,0,0.03753711912,0,0.9646192571,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,1.262614609,0.7768594697,1.262557734,0.8289768055,0.935538568,4.353350513,1,0.8373839847,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0.9,0,0,6,0.8404690104,0.4188154636,1.219734022,3,4,4,4,0.9333333333,0.3333333333,0,0,1,1,1,1,0.03753711912,0.9646192571,0.03753711912,0.03891392262,0.9833333333,0.95,1.000005534,1,5.534139009e-06,1,1,0,0.3623752059,0.1811876029,0.5,11.03828279,0,0,0,0.5
9c3dc2d1-49a7-4565-990d-0828e9ab9b6b,phila_sidewalk_648137,match,brad,2026-01-29T15:49:10.916564+00:00,cd27e7ca,match,0.7998706102,0,1,0.7774841909,0.9892800624,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,0.6154716958,0.4066806465,0.6154080733,0.9139292331,0.968532244,17.917631,0.9999999999,0.2111593439,1,0.5,0.5,0.5,0.5,0.5,0,0,0,1,0,0,3,0.3405760636,0.2083668976,0.5743794795,3,3,4,4,0.8571428571,0,0,0,1,1,1,1,1,0.2117958716,0.2117958716,0.2117958716,0.895,0.9,1,1,0,1,1,0,0.7564889787,0.7564889786,0.9999999999,2.643792648,0,0,0,0.5
5fa462c1-90ca-404d-a228-486f67228861,phila_sidewalk_643041,match,brad,2026-01-29T15:49:15.526928+00:00,cd27e7ca,match,0.7997891903,0,1,0.2098514215,0.9959431818,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,4.87661394,1.406857183,4.833556358,0.8765703792,0.9217195023,5.072754922,1,0.1998976166,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0.9,0,inf,2,0.4972272829,0.07015619419,2.330056519,3,3,1,3,0.8,0.3333333333,0,1,0,1,1,1,1,0.7860917603,0.7860917603,0.7860917603,0.8211111111,0.9,1.078365744,1.000019796,0.07834594728,0.9079224143,0.998343736,0.09042132173,0.076035762,0.0456214572,0.6,65.75853083,2,0,2,0.5
66e2f6ae-6a45-446d-8060-d699b568a17c,phila_sidewalk_647590,match,brad,2026-01-29T15:49:18.331999+00:00,cd27e7ca,match,0.7997508049,0.4021375914,0.4647125798,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,0.5714877723,0.5694093223,0.5714876233,0.8714761687,0.9537330094,0.09281905553,0.9999999999,0.5694095751,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0.9,0,0,4,0.5694095632,0.002078206237,0.5712799508,4,4,4,4,1,1,0,0,1,1,1,1,0.06257498848,1,0.06257498848,0.06257498848,0.9283333333,1,1,1,0,1,1,0,0.7795203557,0.7795203557,0.9999999999,2.565680274,0,0,0,0.5
1b62960c-4ac0-4f68-bf2b-9a1b05258eae,phila_sidewalk_956533,no_match,brad,2026-01-29T15:49:23.170681+00:00,cd27e7ca,match,0.7997381687,0,0.03400821304,0.5878843905,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,3.145555866,3.139440425,3.145555858,0.4641313985,0.7716909653,0.1699781394,0.9999999999,3.139442156,1,0.5,0.5,0.5,0.5,0.5,1,0,0,0.1,0,0,2,3.13943987,0.006115426819,3.144944153,3,3,3,3,1,1,0,0,1,1,1,1,0.03400821304,0.4121156095,0.03400821304,0.08252105055,1,1,1,1,0,1,1,0,0.4849775458,0.4849775458,0.9999999999,4.123902266,0,0,0,0.5
c0098747-e450-424d-a372-57bedcf915d8,phila_sidewalk_550481,match,brad,2026-01-29T15:49:27.804207+00:00,cd27e7ca,match,0.7997312546,0.955961366,1,0,0.9583786577,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,0.8395397195,0.5146256048,0.8097241134,0.8992372568,0.9641905936,3.015400071,1,0.5084357739,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0.9,0,0,7,0.4625391672,0.281539571,0.6992637704,4,3,4,4,0.9333333333,0.3333333333,0,0,1,1,1,1,0.04403863395,0.9583786577,0.04403863395,0.04595118391,0.9,0.95,1.00248132,1,0.002481319529,1,1,0,0.3734446298,0.1867223149,0.5,10.71109257,1,0,1,0.5
396644e1-859c-49af-8503-9c93f8840e9d,phila_sidewalk_759246,no_match,brad,2026-01-29T15:49:32.889617+00:00,cd27e7ca,match,0.7997173071,0.9357960827,1,0.5847133192,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,0.701707145,0.6744085501,0.7017067292,0.8531851279,0.9461386341,0.7077938296,1,0.6744152609,1,0.5,0.5,0.5,0.5,0.5,1,0,0,0.1,0,0,3,0.6744074112,0.02729790156,0.6989768054,4,4,4,4,1,1,0,0,1,1,1,1,0.06420391732,0.4152866808,0.06420391732,0.1546014363,0.9933333333,1,1,1,0,1,1,0,0.4524351853,0.4524351853,1,4.420522685,0,0,0,0.5
89548847-75aa-4357-a8ce-1a203027c768,phila_sidewalk_588660,match,brad,2026-01-29T15:49:36.171908+00:00,cd27e7ca,match,0.7996174693,0.9224530022,0.9550751759,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,0.5903234988,0.4750447766,0.5886202815,0.8990104724,0.9635931557,1.406760294,1,0.4941191889,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0.9,0,0,8,0.4689196781,0.1292304527,0.5757742692,4,3,4,4,0.9333333333,0.3333333333,0,0,1,1,1,1,0.03262217368,1,0.03262217368,0.03262217368,0.9577777778,0.95,1.001133635,1,0.00113363467,1,1,0,0.4640025121,0.1856010048,0.4,10.77580373,1,0,1,0.5
621fb53d-e844-4160-be63-3faa904c2eb5,phila_sidewalk_573707,match,brad,2026-01-29T15:49:41.825898+00:00,cd27e7ca,match,0.799605906,0.5633370402,0.6009519942,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,0.8005179495,0.6778989988,0.8002727071,0.8603492625,0.9498807797,1.196352516,1,0.726875998,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0.9,0,0,7,0.6653531919,0.170767685,0.7935498271,4,3,4,4,0.9333333333,0.3333333333,0,0,1,1,1,1,0.03761495401,1,0.03761495401,0.03761495401,0.9833333333,0.95,1.000686701,1,0.0006867007226,1,1,0,0.3056580461,0.1222632184,0.4,16.35814946,0,0,0,0.5
2442347f-88db-48d3-8181-6a9e3703b2e5,phila_sidewalk_566606,match,brad,2026-01-29T15:49:45.558674+00:00,cd27e7ca,match,0.7995820045,0.3782960107,0.3980284525,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,0.085418965,0.05499441279,0.08541691419,0.9883539997,0.9957278482,0.2202800575,1,0.05131575187,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0.9,0,0,6,0.05425030904,0.02864744918,0.08179785804,4,4,4,4,1,1,0,0,1,1,1,1,0.01973244173,1,0.01973244173,0.01973244173,0.9883333333,1,1.000001286,1,1.286451375e-06,1,1,0,0.4026440508,0.1342146836,0.3333333333,14.9014992,0,0,0,0.5
84c5c49c-0207-4057-a6bc-141060a13cbc,phila_sidewalk_585075,match,brad,2026-01-29T15:49:48.405702+00:00,cd27e7ca,match,0.7994996905,0.6223868427,0.6509262143,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,0.8990804127,0.7493824949,0.8990698825,0.8449402094,0.9423952823,1.615906021,1,0.7641671411,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0.9,0,0,7,0.7604837274,0.1548165332,0.8884401437,3,4,4,4,0.9333333333,0.3333333333,0,0,1,1,1,1,0.02853937158,1,0.02853937158,0.02853937158,0.9866666667,0.95,1.000164237,1,0.0001642369561,1,1,0,0.4548467667,0.1819387067,0.4,10.99271308,0,0,0,0.5
7c5f1259-bdc0-4a6a-a6d8-f0742f36546d,phila_sidewalk_640152,no_match,brad,2026-01-29T15:49:54.436843+00:00,cd27e7ca,match,0.7994983196,0.4874338208,0.5687715116,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,0.2714932368,0.2031070582,0.2713250781,0.9509180867,0.9830426878,6.368723555,0.9999999995,0.2033847611,1,0.5,0.5,0.5,0.5,0.5,1,0,0,0.1,0,0,4,0.2033811691,0.06811206767,0.26468203,4,3,2,2,0.7272727273,0,0,0,1,1,0,0,0.08133769082,1,0.08133769082,0.08133769082,0.97,0.85,1,1,0,1,1,0,1.628587185,1.628587186,0.9999999995,1.228058293,0,0,0,0.5
66159f8c-9945-4d9f-bf7e-bb47747963a9,phila_sidewalk_838059,match,brad,2026-01-29T15:51:03.134903+00:00,cd27e7ca,review,0.7461870313,0.9032514989,0.9620897529,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,0.5337146989,0.5158774229,0.5336576266,0.8792966424,0.9574482417,2.197052135,0.9999999995,0.5159725093,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0.85,0,0,6,0.5159725087,0.01774219006,0.5319404798,3,3,4,4,0.8571428571,0,0,0,1,1,1,1,0.05883825399,1,0.05883825399,0.05883825399,0.97,0.9,1,1,0,1,1,0,2.160747737,2.160747736,0.9999999995,0.9256055047,0,0,0,0.5
f51a7375-82af-4047-a414-7fa3a14ced96,phila_sidewalk_552418,match,brad,2026-01-29T15:51:04.761963+00:00,cd27e7ca,review,0.7461189628,0.9093360436,1,0.8832435592,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,0.6267191703,0.3688604628,0.624249519,0.9140002471,0.9691679213,10.23406987,0.9999999999,0.3702498925,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0.9,0,0,4,0.3642925219,0.2390429716,0.5842747308,3,2,4,4,0.7692307692,0,0,0,1,1,1,1,0.09066395642,0.1167564408,0.09066395642,0.7765220982,0.8016666667,0.85,1,1,0,1,1,0,0.6838694183,0.6838694184,0.9999999999,2.924534928,0,0,0,0.5
2d2ee19a-c836-40cd-838c-bae8a160816e,phila_sidewalk_670763,no_match,brad,2026-01-29T15:51:10.964840+00:00,cd27e7ca,review,0.746076107,0.001750158686,0.7928965827,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,7.17043321,6.106919648,6.91088231,0.2641050754,0.663484371,0.7047436304,1,5.74476832,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0.9,0,0,4,5.741795351,0.09766001328,5.812290335,2,3,3,3,0.9090909091,0.3333333333,0,0,1,1,1,1,0.7911464241,1,0.7911464241,0.7911464241,0.9816666667,0.95,1.008493146,1,0.008493145679,0.9918074672,1,0.008192532746,0.03948859325,0.0157954373,0.4,126.6188433,2,0,2,0.5
9b4a8b8c-f98c-4caa-ae1e-063b732fa430,phila_sidewalk_1010896,no_match,brad,2026-01-29T15:51:15.988332+00:00,cd27e7ca,review,0.7460004687,0,0.05907655989,0.442001432,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,2.943621532,2.684535418,2.943563463,0.5331998371,0.8048263012,4.096037521,1,2.685478548,1,0.5,0.5,0.5,0.5,0.5,1,0,0,0.1,0,0,6,2.684147128,0.2587957667,2.917267373,4,4,4,4,1,1,0,0,1,1,1,1,0.05907655989,0.557998568,0.05907655989,0.1058722428,0.9866666667,1,1,1,0,1,1,0,0.2750736843,0.2750736843,1,7.27077912,0,0,0,0.5
358e752b-62de-4cb9-9564-1835b28e4eab,phila_sidewalk_592378,match,brad,2026-01-29T15:51:18.517210+00:00,cd27e7ca,review,0.7459779382,0.6797502523,0.688180324,0,1,True,1769657296717076900_48762635,1769662504198475291_31806470,2026-01-25,0.6613734368,0.4772807818,0.6613473952,0.9009888507,0.9633077812,1.351806554,1,0.4696514746,1,0.5,0.5,0.5,0.5,0.5,0,0,0,0.9,0,0,8,0.4793484305,0.1773563501,0.6422372049,3,3,4,4,0.8571428571,0,0,0,1,1,1,1,0.008430071699,1,0.008430071699,0.008430071699,0.9783333333,0.9,1.000220675,1,0.0002206750299,1,1,0,0.335828986,0.1343315944,0.4,14.8885302,0,0,0,0.5
